time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Bahia,2025,36,28/11/2025,19:00,Sexta,11,Juventude,Empate,1,1,Visitante,Fernando Antonio Mendes de Salles Nascimento Filho,29.3,3.7,180.4,7.8,29.8,5.6,179.6,4.2,Estádio Alfredo Jaconi,4536
Botafogo,2016,8,15/06/2016,21:00,Quarta,6,América Mineiro,Vitória,3,1,Mandante,Rodrigo Batista Raposo,27.1,4.5,180.2,6.6,27.5,3.2,179.5,5.9,Estádio Luso Brasileiro,1255
Botafogo,2016,10,22/06/2016,21:00,Quarta,6,Figueirense,Empate,0,0,Mandante,Emerson De Almeida Ferreira,27.9,4.1,180.2,6.6,27.4,3.4,179.4,8.8,Estádio Luso Brasileiro,3012
Botafogo,2016,11,26/06/2016,16:00,Domingo,6,Internacional,Vitória,3,2,Visitante,Wilton Pereira Sampaio,27.1,4.8,180.5,6.7,24.1,3.1,180.5,6.9,Estádio Beira-Rio,21562
Botafogo,2016,13,03/07/2016,16:00,Domingo,7,Santa Cruz,Vitória,2,1,Mandante,Braulio Da Silva Machado,28.2,3.9,179.7,7.0,29.1,5.6,181.4,6.5,Estádio Municipal Radialista Mario Helenio,5423
Botafogo,2016,27,24/09/2016,21:00,Sábado,9,América Mineiro,Derrota,0,1,Visitante,Luiz Flávio de Oliveira,29.1,4.5,182.3,7.2,28.3,5.3,179.6,7.3,Arena Independência,1789
Botafogo,2016,29,09/10/2016,17:00,Domingo,10,Figueirense,Vitória,1,0,Visitante,Wilton Pereira Sampaio,26.7,3.9,180.4,7.0,27.5,3.8,179.4,7.7,Orlando Scarpelli,12325
Botafogo,2016,30,12/10/2016,21:45,Quarta,10,Internacional,Vitória,1,0,Mandante,Marielson Alves Silva,27.0,4.3,181.0,7.2,26.2,5.4,180.5,5.4,Estádio Luso Brasileiro,10176
Botafogo,2016,32,19/10/2016,20:45,Quarta,10,Santa Cruz,Vitória,1,0,Visitante,Braulio Da Silva Machado,28.0,4.0,180.1,7.5,28.4,4.1,180.7,6.7,Estádio do Arruda,3480
Botafogo,2017,2,21/05/2017,18:00,Domingo,5,Ponte Preta,Vitória,2,0,Mandante,Rafael Traci,28.1,3.2,181.0,7.4,27.9,4.2,179.9,7.2,Estádio Nilton Santos,9160
Botafogo,2017,6,11/06/2017,11:00,Domingo,6,Coritiba,Empate,2,2,Mandante,Flavio Rodrigues De Souza,27.7,4.0,181.5,7.2,27.3,4.0,179.5,6.6,Estádio Nilton Santos,14866
Botafogo,2017,10,26/06/2017,20:00,Segunda,6,Avaí,Derrota,0,2,Mandante,Caio Max Augusto Vieira,28.0,3.9,179.7,6.5,27.3,4.0,178.8,7.6,Estádio Nilton Santos,22819
Botafogo,2017,16,23/07/2017,19:00,Domingo,7,Atlético Goianiense,Empate,1,1,Visitante,Caio Max Augusto Vieira,28.2,5.5,181.1,4.1,26.6,2.2,180.1,5.8,Estádio Olímpico Pedro Ludovico,5462
Botafogo,2017,21,20/08/2017,16:00,Domingo,8,Ponte Preta,Derrota,1,2,Visitante,Dewson Fernando Freitas da Silva,27.6,4.8,180.2,6.9,28.3,5.1,179.9,7.5,Moisés Lucarelli,3208
Botafogo,2017,25,24/09/2017,16:00,Domingo,9,Coritiba,Vitória,3,2,Visitante,Braulio Da Silva Machado,27.4,4.1,182.1,6.8,28.0,2.3,178.9,4.9,Estádio Major Antônio Couto Pereira,8315
Botafogo,2017,29,18/10/2017,20:45,Quarta,10,Avaí,Empate,1,1,Visitante,Rafael Traci,25.7,3.6,180.5,6.1,26.2,4.1,180.3,6.6,Estádio da Ressacada,5156
Botafogo,2017,35,16/11/2017,19:00,Quinta,11,Atlético Goianiense,Derrota,1,2,Mandante,Claudio Francisco Lima E. Silva,26.9,3.5,181.2,7.0,26.4,2.6,181.7,5.1,Estádio Nilton Santos,10076
Botafogo,2018,6,20/05/2018,16:00,Domingo,5,América Mineiro,Derrota,0,1,Visitante,Rodolpho Toski Marques,26.1,4.9,182.0,5.8,27.7,4.3,181.9,5.9,Arena Independência,6052
Botafogo,2018,7,27/05/2018,16:00,Domingo,5,Vitória,Empate,1,1,Mandante,Flavio Rodrigues De Souza,25.0,4.7,181.9,4.6,25.1,3.2,178.5,8.0,Estádio Nilton Santos,5857
Botafogo,2018,25,16/09/2018,11:00,Domingo,9,América Mineiro,Vitória,1,0,Mandante,Rodrigo Batista Raposo,25.8,3.6,181.6,7.3,30.3,4.5,178.7,8.8,Estadio Nilton Santos,25382
Botafogo,2018,26,23/09/2018,18:00,Domingo,9,Vitória,Vitória,4,3,Visitante,Vinicius Goncalves Dias Araujo,25.3,3.7,182.1,6.5,23.4,2.4,179.5,7.5,Estádio Manoel Barradas,9481
Botafogo,2019,8,09/06/2019,19:00,Domingo,6,CSA,Vitória,2,1,Visitante,Jean Pierre Goncalves Lima,28.7,5.4,181.0,6.3,29.0,2.8,178.4,7.3,Estádio Rei Pelé,11602
Botafogo,2019,10,14/07/2019,16:00,Domingo,7,Cruzeiro,Empate,0,0,Visitante,Leandro Pedro Vuaden,27.5,4.3,180.2,7.0,29.9,5.3,181.7,5.6,Governador Magalhães Pinto,18012
Botafogo,2019,13,04/08/2019,16:00,Domingo,8,Avaí,Vitória,2,0,Visitante,Vinicius Furlan,28.4,4.6,179.8,5.2,28.2,4.4,180.5,8.4,Estádio da Ressacada,7140
Botafogo,2019,16,26/08/2019,20:00,Segunda,8,Chapecoense,Empate,0,0,Mandante,Edina Alves Batista,27.3,4.6,179.5,8.0,29.3,4.7,178.4,5.3,Estadio Nilton Santos,8241
Botafogo,2019,27,21/10/2019,20:00,Segunda,10,CSA,Vitória,2,1,Mandante,Leandro Pedro Vuaden,27.8,4.2,178.7,6.2,29.9,4.7,180.1,7.2,Estadio Nilton Santos,18199
Botafogo,2019,29,31/10/2019,21:30,Quinta,10,Cruzeiro,Derrota,0,2,Mandante,Caio Max Augusto Vieira,27.6,4.0,179.3,7.7,29.1,6.4,182.3,4.9,Estadio Nilton Santos,20690
Botafogo,2019,32,11/11/2019,20:00,Segunda,11,Avaí,Vitória,2,0,Mandante,Savio Pereira Sampaio,26.6,4.9,178.8,8.0,27.1,4.3,181.4,6.2,Estadio Nilton Santos,19075
Botafogo,2019,35,27/11/2019,19:30,Quarta,11,Chapecoense,Vitória,1,0,Visitante,Anderson Daronco,26.3,5.2,180.0,6.1,31.0,2.5,179.4,5.9,Arena Condá,3582
Botafogo,2020,7,02/09/2020,20:30,Quarta,9,Coritiba,Empate,0,0,Mandante,Felipe Fernandes de Lima,27.6,5.2,182.0,5.5,27.6,3.7,179.2,5.7,Estadio Nilton Santos,0
Botafogo,2020,17,19/10/2020,20:00,Segunda,10,Goiás,Empate,0,0,Mandante,Edina Alves Batista,26.7,5.2,180.5,6.2,27.1,4.2,179.7,8.4,Estadio Nilton Santos,0
Botafogo,2020,26,19/12/2020,21:00,Sábado,12,Coritiba,Vitória,2,1,Visitante,Luiz Flávio de Oliveira,27.6,5.7,180.9,6.0,29.6,4.9,179.4,7.7,Estádio Major Antônio Couto Pereira,0
Botafogo,2020,36,13/02/2021,17:00,Sábado,2,Goiás,Derrota,0,2,Visitante,Felipe Fernandes de Lima,21.2,2.4,181.3,6.6,26.1,6.1,183.2,5.4,Serra Dourada,0
Botafogo,2022,2,17/04/2022,19:00,Domingo,4,Ceará,Vitória,3,1,Visitante,Raphael Claus,26.6,2.7,180.5,5.8,30.7,3.0,181.3,8.2,Estádio Governador Plácido Castelo,33734
Botafogo,2022,3,24/04/2022,18:30,Domingo,4,Atlético Goianiense,Empate,1,1,Visitante,Luiz Flávio de Oliveira,26.6,2.2,180.5,5.9,27.1,3.1,180.9,6.4,Estádio Antônio Accioly,4427
Botafogo,2022,4,01/05/2022,11:00,Domingo,5,Juventude,Empate,1,1,Mandante,Braulio Da Silva Machado,28.4,3.6,180.7,6.2,29.0,3.1,179.2,7.1,Estádio Nilton Santos,34734
Botafogo,2022,11,13/06/2022,19:00,Segunda,6,Avaí,Derrota,0,1,Mandante,Flavio Rodrigues De Souza,27.7,4.3,179.0,6.0,29.3,5.1,180.0,6.0,Estádio Nilton Santos,12627
Botafogo,2022,21,06/08/2022,16:30,Sábado,8,Ceará,Empate,1,1,Mandante,Raphael Claus,28.0,4.5,181.3,5.9,29.8,3.8,181.3,7.8,Estádio Nilton Santos,21657
Botafogo,2022,22,13/08/2022,21:00,Sábado,8,Atlético Goianiense,Empate,0,0,Mandante,Edina Alves Batista,28.8,4.8,181.0,6.6,28.4,3.3,181.5,5.4,Estádio Nilton Santos,12230
Botafogo,2022,23,21/08/2022,11:00,Domingo,8,Juventude,Empate,2,2,Visitante,Raphael Claus,29.3,3.9,181.5,5.3,28.9,3.1,180.5,6.0,Estádio Alfredo Jaconi,3095
Botafogo,2022,30,06/10/2022,20:00,Quinta,10,Avaí,Vitória,2,1,Visitante,Paulo Cesar Zanovelli da Silva,30.3,3.7,182.6,5.9,30.0,5.2,181.3,6.3,Estádio da Ressacada,6097
Botafogo,2023,6,14/05/2023,18:30,Domingo,5,Goiás,Derrota,1,2,Visitante,Rafael Rodrigo Klein,29.4,3.0,182.1,6.0,28.6,3.6,180.5,5.4,Estádio da Serrinha,6674
Botafogo,2023,8,28/05/2023,19:00,Domingo,5,América Mineiro,Vitória,2,0,Mandante,Raphael Claus,28.8,4.0,182.5,6.4,28.4,5.0,182.5,6.6,Estádio Nilton Santos,23708
Botafogo,2023,16,23/07/2023,16:00,Domingo,7,Santos,Empate,2,2,Visitante,Ramon Abatti Abel,28.5,3.4,183.6,6.5,27.5,3.5,179.2,7.1,Estádio Urbano Caldeira,N.A
Botafogo,2023,17,30/07/2023,16:00,Domingo,7,Coritiba,Vitória,4,1,Mandante,Joao Vitor Gobi,30.7,2.7,183.2,6.7,27.4,4.2,181.6,7.2,Estádio Nilton Santos,43071
Botafogo,2023,25,02/10/2023,20:00,Segunda,10,Goiás,Empate,1,1,Mandante,Braulio Da Silva Machado,29.6,3.9,184.1,5.9,28.4,3.0,181.1,6.7,Estádio Nilton Santos,34294
Botafogo,2023,27,18/10/2023,20:00,Quarta,10,América Mineiro,Vitória,2,1,Visitante,Anderson Daronco,29.3,3.6,183.9,6.2,30.9,4.7,181.7,7.6,Arena Independência,6230
Botafogo,2023,35,26/11/2023,16:00,Domingo,11,Santos,Empate,1,1,Mandante,Wilton Pereira Sampaio,30.0,2.9,184.7,5.2,26.3,3.7,179.0,8.6,Estádio Nilton Santos,26548
Botafogo,2023,36,29/11/2023,21:30,Quarta,11,Coritiba,Empate,1,1,Visitante,Rodrigo Jose Pereira de Lima,30.5,2.9,184.9,5.1,25.3,3.4,181.9,7.3,Estádio Major Antônio Couto Pereira,N.A
Botafogo,2024,2,18/04/2024,21:30,Quinta,4,Atlético Goianiense,Vitória,1,0,Mandante,Luiz Flávio de Oliveira,26.9,5.1,182.5,5.0,26.8,2.9,182.5,6.7,Estádio Nilton Santos,7801
Botafogo,2024,11,22/06/2024,16:00,Sábado,6,Criciúma,Derrota,1,2,Visitante,Luiz Flávio de Oliveira,28.5,4.3,184.1,6.5,31.5,3.6,179.3,7.1,Estádio Heriberto Hülse,16256
Botafogo,2024,14,03/07/2024,19:00,Quarta,7,Cuiabá,Vitória,2,1,Visitante,Paulo Cesar Zanovelli da Silva,28.1,5.1,183.9,5.6,29.3,4.3,181.1,6.3,Arena Pantanal,7849
Botafogo,2024,21,03/08/2024,20:00,Sábado,8,Atlético Goianiense,Vitória,4,1,Visitante,Felipe Fernandes de Lima,25.9,4.7,182.5,6.7,28.1,3.6,183.3,6.2,Estádio Antônio Accioly,8618
Botafogo,2024,30,18/10/2024,20:00,Sexta,10,Criciúma,Empate,1,1,Mandante,Matheus Delgado Candançan,27.4,2.9,181.5,8.0,30.8,3.3,180.4,5.6,Estádio do Maracanã,64727
Botafogo,2024,33,09/11/2024,16:30,Sábado,11,Cuiabá,Empate,0,0,Mandante,Rodrigo Jose Pereira de Lima,28.1,3.3,181.5,8.0,28.4,4.4,182.4,6.4,Estádio Nilton Santos,41899
Botafogo,2025,2,05/04/2025,21:00,Sábado,4,Juventude,Vitória,2,0,Mandante,Rodrigo Jose Pereira de Lima,26.7,3.4,182.2,9.8,27.6,4.9,179.4,7.6,Estádio Nilton Santos,10030
Botafogo,2025,10,04/06/2025,20:00,Quarta,6,Ceará,Vitória,3,2,Mandante,Edina Alves Batista,27.4,3.9,182.2,9.0,30.7,4.3,181.0,6.5,Estádio Nilton Santos,19952
Botafogo,2025,19,09/08/2025,20:30,Sábado,8,Fortaleza,Vitória,5,0,Visitante,Anderson Daronco,26.7,4.6,179.4,8.4,28.1,4.8,181.8,6.7,Estádio Governador Plácido Castelo,30910
Botafogo,2025,21,24/08/2025,18:30,Domingo,8,Juventude,Vitória,3,1,Visitante,Flavio Rodrigues De Souza,27.8,4.7,183.6,7.0,30.9,5.6,178.5,5.9,Estádio Alfredo Jaconi,7528
Botafogo,2025,29,19/10/2025,18:30,Domingo,10,Ceará,Vitória,2,0,Visitante,Davi de Oliveira Lacerda,27.4,4.7,182.6,7.4,28.7,3.0,181.2,8.4,Estádio Governador Plácido Castelo,30021
Botafogo,2025,38,07/12/2025,16:00,Domingo,12,Fortaleza,Vitória,4,2,Mandante,Paulo Cesar Zanovelli da Silva,28.3,5.4,179.0,7.0,29.0,3.8,179.6,5.5,Estádio Nilton Santos,26032
Corinthians,2015,6,06/06/2015,22:00,Sábado,6,Joinville,Vitória,1,0,Visitante,Dewson Fernando Freitas da Silva,28.0,3.4,180.4,8.6,25.0,3.6,181.3,4.4,Arena Joinville,14131
Corinthians,2015,11,05/07/2015,16:00,Domingo,7,Goiás,Empate,0,0,Visitante,Heber Roberto Lopes,27.2,3.4,179.4,9.4,25.3,4.0,179.6,5.4,Serra Dourada,9579
Corinthians,2015,19,16/08/2015,16:00,Domingo,8,Avaí,Vitória,2,1,Visitante,Anderson Daronco,26.5,3.5,179.5,9.0,27.5,4.4,178.1,7.1,Estádio da Ressacada,11389
Corinthians,2015,25,13/09/2015,11:00,Domingo,9,Joinville,Vitória,3,0,Mandante,Wilton Pereira Sampaio,28.6,2.1,180.6,9.1,24.8,2.8,179.8,5.5,Neo Química Arena,41809
Corinthians,2015,30,15/10/2015,19:30,Quinta,10,Goiás,Vitória,3,0,Mandante,Reway Wagner,27.9,4.9,180.3,8.3,26.7,4.2,179.9,4.7,Neo Química Arena,40925
Corinthians,2015,38,06/12/2015,16:00,Domingo,12,Avaí,Empate,1,1,Mandante,Leandro Pedro Vuaden,27.5,3.4,179.9,8.7,25.2,4.0,178.6,8.1,Neo Química Arena,43389
Corinthians,2016,11,25/06/2016,21:00,Sábado,6,Santa Cruz,Vitória,2,1,Mandante,Wagner do Nascimento Magalhaes,25.8,2.4,180.4,7.1,28.7,4.1,181.1,6.9,Neo Química Arena,25501
Corinthians,2016,12,29/06/2016,21:45,Quarta,6,América Mineiro,Vitória,2,0,Visitante,Reway Wagner,25.8,2.4,180.4,7.1,28.7,3.6,180.5,5.3,Arena Independência,3386
Corinthians,2016,16,23/07/2016,16:00,Sábado,7,Figueirense,Empate,1,1,Mandante,Marielson Alves Silva,25.8,2.4,180.8,6.3,26.3,4.1,178.9,7.0,Neo Química Arena,38507
Corinthians,2016,17,31/07/2016,16:00,Domingo,7,Internacional,Vitória,1,0,Visitante,Elmo Alves Resende Cunha,26.7,2.1,180.0,7.2,27.3,3.2,181.9,5.5,Estádio Beira-Rio,30098
Corinthians,2016,30,12/10/2016,21:45,Quarta,10,Santa Cruz,Vitória,4,2,Visitante,Grazianni Maciel Rocha,25.8,2.8,179.8,5.5,28.1,5.0,180.7,8.2,Estádio do Arruda,7974
Corinthians,2016,31,16/10/2016,17:30,Domingo,10,América Mineiro,Vitória,2,0,Mandante,Dewson Fernando Freitas da Silva,26.7,2.6,179.2,6.2,28.7,4.1,180.2,5.9,Neo Química Arena,25741
Corinthians,2016,35,16/11/2016,20:45,Quarta,11,Figueirense,Empate,1,1,Visitante,Anderson Daronco,25.6,3.9,178.8,6.0,29.4,3.4,181.2,8.6,Orlando Scarpelli,5694
Corinthians,2016,36,21/11/2016,19:00,Segunda,11,Internacional,Vitória,1,0,Mandante,Rodolpho Toski Marques,26.7,3.3,180.1,6.1,25.7,3.0,181.1,4.9,Neo Química Arena,19493
Corinthians,2017,3,28/05/2017,16:00,Domingo,5,Atlético Goianiense,Vitória,1,0,Visitante,Paulo Schleich Vollkopf,26.2,4.3,179.3,8.8,26.4,2.5,182.7,5.3,Serra Dourada,15220
Corinthians,2017,8,18/06/2017,11:00,Domingo,6,Coritiba,Empate,0,0,Visitante,Marcelo de Lima Henrique,26.0,3.3,179.8,8.3,27.3,4.4,180.9,5.8,Estádio Major Antônio Couto Pereira,19534
Corinthians,2017,12,08/07/2017,19:00,Sábado,7,Ponte Preta,Vitória,2,0,Mandante,Ricardo Marques Ribeiro,26.0,4.3,179.7,8.3,31.1,4.7,178.2,6.8,Neo Química Arena,32877
Corinthians,2017,15,19/07/2017,21:00,Quarta,7,Avaí,Empate,0,0,Visitante,Wilton Pereira Sampaio,26.7,4.0,179.3,8.8,28.2,3.8,179.0,7.7,Estádio da Ressacada,10671
Corinthians,2017,22,26/08/2017,19:00,Sábado,8,Atlético Goianiense,Derrota,0,1,Mandante,Pericles Bassols Pegado Cortez,26.5,4.2,178.6,9.4,25.9,2.6,180.1,5.6,Neo Química Arena,40581
Corinthians,2017,27,11/10/2017,21:00,Quarta,10,Coritiba,Vitória,3,1,Mandante,Claudio Francisco Lima E. Silva,26.3,4.5,180.3,8.0,28.6,2.9,179.3,4.5,Neo Química Arena,36439
Corinthians,2017,31,29/10/2017,16:00,Domingo,10,Ponte Preta,Derrota,0,1,Visitante,Marcelo Aparecido Ribeiro de Souza,27.0,4.0,179.3,8.8,30.8,5.5,179.7,7.2,Moisés Lucarelli,13121
Corinthians,2017,34,11/11/2017,18:00,Sábado,11,Avaí,Vitória,1,0,Mandante,Dewson Fernando Freitas da Silva,26.0,3.1,178.4,7.5,28.6,5.5,180.5,6.9,Neo Química Arena,42732
Corinthians,2018,8,31/05/2018,18:00,Quinta,5,América Mineiro,Vitória,1,0,Mandante,Grazianni Maciel Rocha,27.0,4.8,177.6,6.4,26.5,3.7,182.3,6.1,Neo Química Arena,34921
Corinthians,2018,11,09/06/2018,21:00,Sábado,6,Vitória,Empate,0,0,Mandante,Pericles Bassols Pegado Cortez,25.6,4.8,179.0,5.9,26.3,4.5,179.6,8.3,Neo Química Arena,27744
Corinthians,2018,27,29/09/2018,19:00,Sábado,9,América Mineiro,Empate,0,0,Visitante,Marcelo de Lima Henrique,25.1,5.1,179.0,8.1,30.3,4.2,181.7,6.3,Arena Independência,8012
Corinthians,2018,30,21/10/2018,16:00,Domingo,10,Vitória,Empate,2,2,Visitante,Rafael Traci,29.1,6.2,178.5,8.4,25.7,3.9,178.7,8.5,Estádio Manoel Barradas,17982
Corinthians,2019,2,01/05/2019,16:00,Quarta,5,Chapecoense,Vitória,1,0,Mandante,Ricardo Marques Ribeiro,27.3,4.8,177.5,9.7,27.8,4.6,179.7,5.8,Neo Química Arena,30442
Corinthians,2019,8,08/06/2019,19:00,Sábado,6,Cruzeiro,Empate,0,0,Visitante,Marcelo de Lima Henrique,29.7,3.7,179.3,8.4,30.5,4.2,179.9,7.4,Governador Magalhães Pinto,21370
Corinthians,2019,10,14/07/2019,16:00,Domingo,7,CSA,Vitória,1,0,Mandante,Reway Wagner,29.6,4.1,178.4,9.6,31.1,3.0,182.6,6.8,Neo Química Arena,33952
Corinthians,2019,16,25/08/2019,19:00,Domingo,8,Avaí,Empate,1,1,Visitante,Ricardo Marques Ribeiro,28.5,4.6,180.4,8.9,28.1,4.6,181.0,8.4,Estádio da Ressacada,9753
Corinthians,2019,21,02/10/2019,19:15,Quarta,10,Chapecoense,Vitória,1,0,Visitante,Daniel Nobre Bins,29.4,4.6,179.2,8.9,29.7,4.6,178.5,5.4,Arena Condá,5036
Corinthians,2019,27,19/10/2019,19:00,Sábado,10,Cruzeiro,Derrota,1,2,Mandante,Bruno Arleu de Araujo,26.4,4.9,177.7,9.3,30.7,5.6,182.1,6.7,Neo Química Arena,31631
Corinthians,2019,29,30/10/2019,21:30,Quarta,10,CSA,Derrota,1,2,Visitante,Rafael Traci,29.0,3.9,179.9,9.8,28.8,4.0,180.5,7.5,Estádio Rei Pelé,15428
Corinthians,2019,35,27/11/2019,21:30,Quarta,11,Avaí,Vitória,3,0,Mandante,Wagner do Nascimento Magalhaes,27.9,4.0,178.3,10.7,27.6,4.3,181.6,8.8,Neo Química Arena,17441
Corinthians,2020,4,19/08/2020,21:30,Quarta,8,Coritiba,Vitória,3,1,Mandante,Braulio Da Silva Machado,29.0,3.5,179.6,9.0,28.2,4.3,179.5,7.2,Neo Química Arena,0
Corinthians,2020,7,02/09/2020,19:15,Quarta,9,Goiás,Vitória,2,1,Visitante,Jose Mendonca da Silva Junior,28.9,4.2,180.1,9.0,27.0,3.4,178.2,7.9,Serra Dourada,0
Corinthians,2020,8,05/09/2020,19:00,Sábado,9,Botafogo,Empate,2,2,Mandante,Rafael Traci,28.5,4.5,179.5,9.2,27.8,4.9,181.4,6.0,Neo Química Arena,0
Corinthians,2020,23,25/11/2020,21:30,Quarta,11,Coritiba,Vitória,1,0,Visitante,Leandro Pedro Vuaden,27.9,5.7,179.8,7.2,29.1,5.2,180.0,7.3,Estádio Major Antônio Couto Pereira,0
Corinthians,2020,26,21/12/2020,20:00,Segunda,12,Goiás,Vitória,2,1,Mandante,Bruno Arleu de Araujo,29.6,4.3,177.2,10.3,25.7,5.4,184.5,7.1,Neo Química Arena,0
Corinthians,2020,27,27/12/2020,16:00,Domingo,12,Botafogo,Vitória,2,0,Visitante,Heber Roberto Lopes,30.2,3.4,176.5,9.4,27.0,5.4,180.4,5.9,Estadio Nilton Santos,0
Corinthians,2021,5,20/06/2021,16:00,Domingo,6,Bahia,Empate,0,0,Visitante,Bruno Arleu de Araujo,29.4,4.8,179.8,9.2,26.1,3.7,180.5,6.1,Arena Fonte Nova,0
Corinthians,2021,10,08/07/2021,21:00,Quinta,7,Chapecoense,Vitória,1,0,Visitante,Ricardo Marques Ribeiro,29.0,5.1,180.1,8.9,26.7,4.4,182.0,6.8,Arena Condá,0
Corinthians,2021,18,28/08/2021,21:00,Sábado,8,Grêmio,Vitória,1,0,Visitante,Ricardo Marques Ribeiro,29.0,5.2,179.9,8.8,25.6,4.8,179.3,7.2,Arena do Grêmio,0
Corinthians,2021,24,05/10/2021,21:30,Terça,10,Bahia,Vitória,3,1,Mandante,Denis da Silva Ribeiro Serafim,28.8,5.3,180.7,8.0,26.7,4.4,182.1,8.2,Neo Química Arena,10470
Corinthians,2021,29,01/11/2021,21:30,Segunda,11,Chapecoense,Vitória,1,0,Mandante,Paulo Cesar Zanovelli da Silva,27.9,5.8,179.0,7.5,27.4,3.4,182.9,5.5,Neo Química Arena,39897
Corinthians,2021,37,05/12/2021,16:00,Domingo,12,Grêmio,Empate,1,1,Mandante,Bruno Arleu de Araujo,30.1,5.5,182.3,7.4,29.0,5.7,180.8,6.8,Neo Química Arena,44187
Corinthians,2022,2,16/04/2022,19:00,Sábado,4,Avaí,Vitória,3,0,Mandante,Bruno Arleu de Araujo,26.7,5.2,179.8,7.7,30.2,4.8,180.0,6.8,Neo Química Arena,30497
Corinthians,2022,9,04/06/2022,20:30,Sábado,6,Atlético Goianiense,Vitória,1,0,Visitante,Bruno Arleu de Araujo,28.2,6.1,180.2,7.6,27.4,3.2,181.7,5.6,Estádio Antônio Accioly,12089
Corinthians,2022,11,11/06/2022,16:30,Sábado,6,Juventude,Vitória,2,0,Mandante,Ramon Abatti Abel,29.8,5.5,180.1,8.3,28.3,3.2,180.8,6.0,Neo Química Arena,34617
Corinthians,2022,17,16/07/2022,21:00,Sábado,7,Ceará,Derrota,1,3,Visitante,Leandro Pedro Vuaden,26.7,5.4,179.7,7.3,30.5,3.2,181.8,9.2,Estádio Governador Plácido Castelo,28683
Corinthians,2022,21,06/08/2022,19:00,Sábado,8,Avaí,Empate,1,1,Visitante,Wilton Pereira Sampaio,29.3,4.9,179.9,8.2,30.3,4.5,180.3,5.8,Estádio da Ressacada,12648
Corinthians,2022,28,28/09/2022,19:00,Quarta,9,Atlético Goianiense,Vitória,2,1,Mandante,Leandro Pedro Vuaden,28.8,6.0,180.8,8.1,27.8,3.6,180.4,5.4,Neo Química Arena,32398
Corinthians,2022,30,04/10/2022,21:30,Terça,10,Juventude,Empate,2,2,Visitante,Wagner do Nascimento Magalhaes,28.8,5.8,181.8,7.8,27.5,4.1,177.9,6.8,Estádio Alfredo Jaconi,3159
Corinthians,2022,36,05/11/2022,20:30,Sábado,11,Ceará,Vitória,1,0,Mandante,Bruno Arleu de Araujo,27.4,6.1,179.9,8.7,30.5,4.8,180.8,8.1,Neo Química Arena,41335
Corinthians,2023,2,23/04/2023,19:00,Domingo,4,Goiás,Derrota,1,3,Visitante,Bruno Arleu de Araujo,28.6,6.0,182.3,6.9,27.9,3.2,180.7,5.4,Estádio da Serrinha,8508
Corinthians,2023,9,03/06/2023,18:30,Sábado,6,América Mineiro,Derrota,0,2,Visitante,Anderson Daronco,27.0,5.7,180.0,6.8,30.1,5.4,180.8,5.6,Arena Independência,6701
Corinthians,2023,11,21/06/2023,20:00,Quarta,6,Santos,Vitória,2,0,Visitante,Leandro Pedro Vuaden,26.9,5.5,179.2,7.9,27.3,3.2,177.1,8.9,Estádio Urbano Caldeira,12499
Corinthians,2023,19,13/08/2023,16:00,Domingo,8,Coritiba,Vitória,3,1,Mandante,Ramon Abatti Abel,28.5,7.1,180.7,7.8,28.9,4.2,182.7,7.2,Neo Química Arena,42171
Corinthians,2023,21,26/08/2023,21:00,Sábado,8,Goiás,Empate,1,1,Mandante,Paulo Cesar Zanovelli da Silva,25.4,5.8,180.8,6.6,28.3,3.0,181.1,6.7,Neo Química Arena,37316
Corinthians,2023,28,22/10/2023,18:30,Domingo,10,América Mineiro,Empate,1,1,Mandante,Yuri Elino Ferreira Da Cruz,27.4,6.9,181.3,8.4,30.3,4.3,180.3,7.7,Neo Química Arena,38121
Corinthians,2023,30,29/10/2023,18:30,Domingo,10,Santos,Empate,1,1,Mandante,Anderson Daronco,31.5,5.2,181.3,7.8,28.0,4.1,178.7,8.1,Neo Química Arena,42248
Corinthians,2023,38,06/12/2023,21:30,Quarta,12,Coritiba,Vitória,2,0,Visitante,Jonathan Benkenstein Pinheiro,26.8,5.2,180.8,9.5,24.6,4.5,179.3,7.6,Estádio Major Antônio Couto Pereira,N.A
Corinthians,2024,8,11/06/2024,19:00,Terça,6,Atlético Goianiense,Empate,2,2,Visitante,Paulo Cesar Zanovelli da Silva,25.5,3.9,182.2,9.6,26.7,2.7,184.7,7.0,Estádio Antônio Accioly,1208
Corinthians,2024,12,26/06/2024,20:00,Quarta,6,Cuiabá,Empate,1,1,Mandante,Fabio Augusto Santos Sa Junior,24.3,3.7,180.2,4.7,28.8,4.1,181.5,6.5,Neo Química Arena,38475
Corinthians,2024,17,16/07/2024,21:00,Terça,7,Criciúma,Vitória,2,1,Mandante,Jonathan Benkenstein Pinheiro,26.4,3.5,182.6,7.9,30.5,4.4,180.5,7.1,Neo Química Arena,43241
Corinthians,2024,27,21/09/2024,16:00,Sábado,9,Atlético Goianiense,Vitória,3,0,Mandante,Bruno Arleu de Araujo,27.6,4.2,181.5,9.1,27.3,3.0,182.7,7.7,Neo Química Arena,46001
