time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Corinthians,2019,13,04/08/2019,19:00,Domingo,8,Palmeiras,Empate,1,1,Mandante,Anderson Daronco,28.9,3.8,177.2,9.7,29.1,3.3,179.8,6.5,Neo Química Arena,42675
Corinthians,2019,7,07/08/2019,19:15,Quarta,8,Goiás,Vitória,2,0,Mandante,Bruno Arleu de Araujo,27.6,4.7,178.8,8.9,26.8,3.0,178.7,5.8,Neo Química Arena,34595
Corinthians,2019,14,11/08/2019,11:00,Domingo,8,Internacional,Empate,0,0,Visitante,Caio Max Augusto Vieira,28.9,3.8,177.9,9.2,31.4,4.4,180.6,6.5,Estádio Beira-Rio,32049
Corinthians,2019,15,17/08/2019,17:00,Sábado,8,Botafogo,Vitória,2,0,Mandante,Rafael Traci,27.6,4.6,178.7,7.2,27.7,5.1,179.3,5.1,Neo Química Arena,38882
Corinthians,2019,16,25/08/2019,19:00,Domingo,8,Avaí,Empate,1,1,Visitante,Ricardo Marques Ribeiro,28.5,4.6,180.4,8.9,28.1,4.6,181.0,8.4,Estádio da Ressacada,9753
Corinthians,2019,17,01/09/2019,19:00,Domingo,9,Atlético Mineiro,Vitória,1,0,Mandante,Wilton Pereira Sampaio,29.3,4.6,179.2,8.9,29.8,5.0,179.5,7.9,Neo Química Arena,31961
Corinthians,2019,18,07/09/2019,11:00,Sábado,9,Ceará,Empate,2,2,Mandante,Paulo Roberto Alves Junior,29.9,4.1,178.4,8.9,29.3,4.2,180.7,6.7,Neo Química Arena,43230
Corinthians,2019,19,15/09/2019,16:00,Domingo,9,Fluminense,Derrota,0,1,Visitante,Jean Pierre Goncalves Lima,25.7,4.8,179.3,10.1,26.7,5.5,182.5,4.7,Estádio do Maracanã,15733
Corinthians,2019,20,21/09/2019,19:00,Sábado,9,Bahia,Vitória,2,1,Mandante,Dewson Fernando Freitas da Silva,28.5,4.9,177.0,10.1,27.2,4.2,179.1,8.2,Neo Química Arena,29569
Corinthians,2019,22,29/09/2019,11:00,Domingo,9,Vasco da Gama,Vitória,1,0,Mandante,Ricardo Marques Ribeiro,29.3,4.1,177.8,10.0,26.0,5.3,181.0,6.5,Neo Química Arena,37091
Corinthians,2019,21,02/10/2019,19:15,Quarta,10,Chapecoense,Vitória,1,0,Visitante,Daniel Nobre Bins,29.4,4.6,179.2,8.9,29.7,4.6,178.5,5.4,Arena Condá,5036
Corinthians,2019,23,05/10/2019,19:00,Sábado,10,Grêmio,Empate,0,0,Visitante,Bruno Arleu de Araujo,29.0,4.7,177.7,9.6,29.9,5.2,180.3,4.8,Arena do Grêmio,14596
Corinthians,2019,24,10/10/2019,19:15,Quinta,10,Athletico,Empate,2,2,Mandante,Andre Luiz de Freitas Castro,30.2,4.3,178.6,9.3,26.8,3.5,180.1,7.4,Neo Química Arena,22964
Corinthians,2019,25,13/10/2019,18:00,Domingo,10,São Paulo,Derrota,0,1,Visitante,Raphael Claus,29.2,4.4,179.2,9.1,27.0,4.0,179.7,5.3,MorumBIS,37561
Corinthians,2019,26,16/10/2019,21:30,Quarta,10,Goiás,Empate,2,2,Visitante,Wagner do Nascimento Magalhaes,26.0,5.4,179.0,10.7,27.5,3.9,180.0,6.7,Serra Dourada,17577
Corinthians,2019,27,19/10/2019,19:00,Sábado,10,Cruzeiro,Derrota,1,2,Mandante,Bruno Arleu de Araujo,26.4,4.9,177.7,9.3,30.7,5.6,182.1,6.7,Neo Química Arena,31631
Corinthians,2019,28,26/10/2019,17:00,Sábado,10,Santos,Empate,0,0,Mandante,Luiz Flávio de Oliveira,30.3,4.6,181.3,7.0,26.9,3.9,178.9,9.7,Neo Química Arena,32142
Corinthians,2019,29,30/10/2019,21:30,Quarta,10,CSA,Derrota,1,2,Visitante,Rafael Traci,29.0,3.9,179.9,9.8,28.8,4.0,180.5,7.5,Estádio Rei Pelé,15428
Corinthians,2019,30,03/11/2019,16:00,Domingo,11,Flamengo,Derrota,1,4,Visitante,Jean Pierre Goncalves Lima,27.0,5.2,181.0,8.9,27.3,4.6,180.8,6.2,Estádio do Maracanã,64985
Corinthians,2019,31,06/11/2019,19:30,Quarta,11,Fortaleza,Vitória,3,2,Mandante,Caio Max Augusto Vieira,28.2,4.6,178.5,8.2,29.4,3.5,179.2,6.2,Neo Química Arena,22453
Corinthians,2019,32,09/11/2019,19:00,Sábado,11,Palmeiras,Empate,1,1,Visitante,Vinicius Goncalves Dias Araujo,28.7,4.1,177.7,8.8,28.5,1.9,180.2,6.0,Nubank Parque,36290
Corinthians,2019,33,17/11/2019,18:00,Domingo,11,Internacional,Empate,0,0,Mandante,Marcelo de Lima Henrique,29.5,4.6,179.0,10.0,30.2,4.8,179.8,5.3,Neo Química Arena,29159
Corinthians,2019,34,24/11/2019,18:00,Domingo,11,Botafogo,Derrota,0,1,Visitante,Andre Luiz de Freitas Castro,29.4,3.6,179.4,9.4,26.3,5.2,180.0,6.1,Estadio Nilton Santos,22558
Corinthians,2019,35,27/11/2019,21:30,Quarta,11,Avaí,Vitória,3,0,Mandante,Wagner do Nascimento Magalhaes,27.9,4.0,178.3,10.7,27.6,4.3,181.6,8.8,Neo Química Arena,17441
Corinthians,2019,36,01/12/2019,18:00,Domingo,12,Atlético Mineiro,Derrota,1,2,Visitante,Paulo Roberto Alves Junior,27.0,4.3,178.3,10.7,27.7,4.5,180.2,8.9,Arena Independência,18062
Corinthians,2019,37,04/12/2019,19:30,Quarta,12,Ceará,Vitória,1,0,Visitante,Rafael Traci,28.0,4.7,177.9,10.0,29.6,3.2,179.7,7.8,Estádio Governador Plácido Castelo,49200
Corinthians,2019,38,08/12/2019,16:00,Domingo,12,Fluminense,Derrota,1,2,Mandante,Rodrigo D'alonso Ferreira,28.6,5.1,178.5,9.7,25.0,4.9,181.5,4.8,Neo Química Arena,36316
Cruzeiro,2019,1,27/04/2019,21:00,Sábado,4,Flamengo,Derrota,1,3,Visitante,Anderson Daronco,30.0,4.8,180.3,7.0,26.8,2.9,179.3,6.2,Estádio do Maracanã,35016
Cruzeiro,2019,2,01/05/2019,19:15,Quarta,5,Ceará,Vitória,1,0,Mandante,Reway Wagner,31.6,3.6,180.3,7.5,30.4,3.0,179.3,7.7,Governador Magalhães Pinto,22677
Cruzeiro,2019,3,05/05/2019,16:00,Domingo,5,Goiás,Vitória,2,1,Mandante,Rodrigo Carvalhaes de Miranda,30.9,4.4,181.2,5.7,26.3,2.9,179.4,6.4,Governador Magalhães Pinto,19735
Cruzeiro,2019,4,12/05/2019,16:00,Domingo,5,Internacional,Derrota,1,3,Visitante,Raphael Claus,30.2,4.5,180.3,6.9,29.2,5.0,180.2,6.0,Estádio Beira-Rio,21483
Cruzeiro,2019,5,18/05/2019,18:00,Sábado,5,Fluminense,Derrota,1,4,Visitante,Flavio Rodrigues De Souza,30.1,3.7,180.2,7.5,25.8,3.7,181.2,5.6,Estádio do Maracanã,11437
Cruzeiro,2019,6,26/05/2019,19:00,Domingo,5,Chapecoense,Derrota,1,2,Mandante,Dewson Fernando Freitas da Silva,32.2,3.4,179.6,7.2,28.5,4.4,179.0,6.2,Governador Magalhães Pinto,18039
Cruzeiro,2019,7,02/06/2019,16:00,Domingo,6,São Paulo,Empate,1,1,Visitante,Braulio Da Silva Machado,32.3,3.4,180.5,7.5,27.7,4.3,180.2,4.4,MorumBIS,8517
Cruzeiro,2019,8,08/06/2019,19:00,Sábado,6,Corinthians,Empate,0,0,Mandante,Marcelo de Lima Henrique,30.5,4.2,179.9,7.4,29.7,3.7,179.3,8.4,Governador Magalhães Pinto,21370
Cruzeiro,2019,9,12/06/2019,21:00,Quarta,6,Fortaleza,Derrota,1,2,Visitante,Heber Roberto Lopes,30.5,4.2,179.9,7.4,27.0,3.6,177.9,7.1,Estádio Governador Plácido Castelo,17099
Cruzeiro,2019,10,14/07/2019,16:00,Domingo,7,Botafogo,Empate,0,0,Mandante,Leandro Pedro Vuaden,29.9,5.3,181.7,5.6,27.5,4.3,180.2,7.0,Governador Magalhães Pinto,18012
Cruzeiro,2019,11,20/07/2019,17:00,Sábado,7,Bahia,Empate,0,0,Visitante,Luiz Flávio de Oliveira,24.2,4.2,181.4,6.8,26.5,4.2,180.0,7.2,Arena Fonte Nova,24864
Cruzeiro,2019,12,27/07/2019,19:00,Sábado,7,Athletico,Derrota,0,2,Mandante,Rodrigo Carvalhaes de Miranda,25.2,5.4,182.4,6.5,27.4,4.1,178.2,7.4,Governador Magalhães Pinto,20689
Cruzeiro,2019,13,04/08/2019,19:00,Domingo,8,Atlético Mineiro,Derrota,0,2,Visitante,Leandro Pedro Vuaden,31.7,4.2,182.5,5.1,29.8,5.0,179.5,7.9,Arena Independência,13181
Cruzeiro,2019,14,11/08/2019,16:00,Domingo,8,Avaí,Empate,2,2,Visitante,Paulo Roberto Alves Junior,30.5,4.2,180.4,6.4,28.8,4.3,180.5,8.4,Estádio da Ressacada,4921
Cruzeiro,2019,15,18/08/2019,16:00,Domingo,8,Santos,Vitória,2,0,Mandante,Anderson Daronco,29.5,5.0,181.7,5.9,26.7,4.0,178.6,10.0,Governador Magalhães Pinto,43604
Cruzeiro,2019,16,25/08/2019,19:00,Domingo,8,CSA,Empate,1,1,Visitante,Marcelo de Lima Henrique,29.4,5.8,181.1,6.0,29.4,4.0,179.8,8.3,Estádio Rei Pelé,8715
Cruzeiro,2019,17,01/09/2019,19:00,Domingo,9,Vasco da Gama,Vitória,1,0,Mandante,Heber Roberto Lopes,29.9,5.0,181.1,6.7,25.5,4.5,182.6,6.9,Governador Magalhães Pinto,26052
Cruzeiro,2019,18,08/09/2019,11:00,Domingo,9,Grêmio,Derrota,1,4,Mandante,Rafael Traci,31.0,5.2,180.1,5.1,28.4,4.5,180.2,5.2,Arena Independência,14208
Cruzeiro,2019,19,14/09/2019,19:00,Sábado,9,Palmeiras,Derrota,0,1,Visitante,Rodolpho Toski Marques,27.7,6.3,181.5,3.8,29.9,3.1,179.8,6.4,Nubank Parque,35578
Cruzeiro,2019,20,21/09/2019,17:00,Sábado,9,Flamengo,Derrota,1,2,Mandante,Raphael Claus,28.2,6.2,181.3,5.6,28.0,4.1,181.2,5.5,Governador Magalhães Pinto,40333
Cruzeiro,2019,21,25/09/2019,19:30,Quarta,9,Ceará,Empate,0,0,Visitante,Braulio Da Silva Machado,28.7,5.5,181.2,6.7,30.5,3.0,178.5,7.0,Estádio Governador Plácido Castelo,18595
Cruzeiro,2019,22,30/09/2019,20:00,Segunda,9,Goiás,Derrota,0,1,Visitante,Gilberto Rodrigues Castro Junior,29.3,5.7,181.5,6.6,28.1,3.7,179.9,6.8,Serra Dourada,24142
Cruzeiro,2019,23,05/10/2019,21:00,Sábado,10,Internacional,Empate,1,1,Mandante,Wagner do Nascimento Magalhaes,28.5,6.3,181.1,6.4,27.7,5.2,180.7,5.5,Governador Magalhães Pinto,22561
Cruzeiro,2019,24,09/10/2019,21:30,Quarta,10,Fluminense,Empate,0,0,Mandante,Jean Pierre Goncalves Lima,30.8,4.9,180.5,7.5,26.4,5.2,182.8,4.4,Governador Magalhães Pinto,38113
Cruzeiro,2019,25,13/10/2019,19:00,Domingo,10,Chapecoense,Empate,1,1,Visitante,Caio Max Augusto Vieira,30.8,5.6,182.6,5.8,28.6,4.6,179.7,5.3,Arena Condá,4399
Cruzeiro,2019,26,16/10/2019,21:00,Quarta,10,São Paulo,Vitória,1,0,Mandante,Wilton Pereira Sampaio,31.1,5.6,182.3,6.4,28.9,5.1,179.1,5.6,Governador Magalhães Pinto,30969
Cruzeiro,2019,27,19/10/2019,19:00,Sábado,10,Corinthians,Vitória,2,1,Visitante,Bruno Arleu de Araujo,30.7,5.6,182.1,6.7,26.4,4.9,177.7,9.3,Neo Química Arena,31631
Cruzeiro,2019,28,26/10/2019,21:00,Sábado,10,Fortaleza,Empate,1,1,Mandante,Raphael Claus,29.8,6.0,180.8,6.4,29.5,4.5,178.7,7.1,Governador Magalhães Pinto,32268
Cruzeiro,2019,29,31/10/2019,21:30,Quinta,10,Botafogo,Vitória,2,0,Visitante,Caio Max Augusto Vieira,29.1,6.4,182.3,4.9,27.6,4.0,179.3,7.7,Estadio Nilton Santos,20690
Cruzeiro,2019,30,03/11/2019,19:00,Domingo,11,Bahia,Empate,1,1,Mandante,Reway Wagner,29.3,6.2,181.5,3.8,27.2,4.6,179.9,9.2,Governador Magalhães Pinto,21933
Cruzeiro,2019,31,06/11/2019,21:30,Quarta,11,Athletico,Empate,0,0,Visitante,Luiz Flávio de Oliveira,28.7,5.9,179.9,6.3,27.9,3.6,179.0,6.7,Arena da Baixada,11838
Cruzeiro,2019,32,10/11/2019,16:00,Domingo,11,Atlético Mineiro,Empate,0,0,Mandante,Jean Pierre Goncalves Lima,29.3,6.2,181.5,6.0,28.1,4.0,180.5,9.5,Governador Magalhães Pinto,43205
Cruzeiro,2019,33,18/11/2019,20:00,Segunda,11,Avaí,Empate,0,0,Mandante,Diego Pombo Lopez,27.7,5.9,181.3,5.3,26.5,4.8,183.5,7.1,Governador Magalhães Pinto,21217
Cruzeiro,2019,34,23/11/2019,21:00,Sábado,11,Santos,Derrota,1,4,Visitante,Leandro Pedro Vuaden,28.4,6.2,180.9,5.9,28.2,4.3,178.0,10.2,Estádio Urbano Caldeira,7905
Cruzeiro,2019,35,28/11/2019,21:30,Quinta,11,CSA,Derrota,0,1,Mandante,Vinicius Goncalves Dias Araujo,29.3,6.6,180.8,5.4,29.6,3.2,180.8,7.6,Governador Magalhães Pinto,34920
Cruzeiro,2019,36,02/12/2019,20:00,Segunda,12,Vasco da Gama,Derrota,0,1,Visitante,Wilton Pereira Sampaio,28.3,5.9,181.7,3.7,27.5,4.7,181.5,7.5,Estádio São Januário,19796
Cruzeiro,2019,37,05/12/2019,19:15,Quinta,12,Grêmio,Derrota,0,2,Visitante,Andre Luiz de Freitas Castro,30.0,6.2,182.3,3.7,28.6,4.2,179.8,4.5,Arena do Grêmio,18306
Cruzeiro,2019,38,08/12/2019,16:00,Domingo,12,Palmeiras,Derrota,0,2,Mandante,Marcelo de Lima Henrique,27.4,5.7,178.8,6.0,27.6,2.9,179.9,6.7,Governador Magalhães Pinto,24035
Flamengo,2019,1,27/04/2019,21:00,Sábado,4,Cruzeiro,Vitória,3,1,Mandante,Anderson Daronco,26.8,2.9,179.3,6.2,30.0,4.8,180.3,7.0,Estádio do Maracanã,35016
Flamengo,2019,2,01/05/2019,16:00,Quarta,5,Internacional,Derrota,1,2,Visitante,Flavio Rodrigues De Souza,27.5,3.3,180.2,7.3,29.2,4.7,180.7,6.0,Estádio Beira-Rio,37001
Flamengo,2019,3,05/05/2019,16:00,Domingo,5,São Paulo,Empate,1,1,Visitante,Ricardo Marques Ribeiro,24.7,4.4,180.0,6.0,26.0,4.6,180.1,5.3,MorumBIS,38749
Flamengo,2019,4,12/05/2019,11:00,Domingo,5,Chapecoense,Vitória,2,1,Mandante,Jean Pierre Goncalves Lima,26.1,4.7,179.2,4.4,27.6,4.3,179.4,5.7,Estádio do Maracanã,61023
Flamengo,2019,5,18/05/2019,19:00,Sábado,5,Atlético Mineiro,Derrota,1,2,Visitante,Paulo Roberto Alves Junior,27.5,3.5,178.6,4.9,29.7,5.4,178.5,9.1,Arena Independência,13616
Flamengo,2019,6,26/05/2019,16:00,Domingo,5,Athletico,Vitória,3,2,Mandante,Daniel Nobre Bins,27.9,4.4,179.1,4.9,25.6,4.0,181.2,5.5,Estádio do Maracanã,52667
Flamengo,2019,7,01/06/2019,16:00,Sábado,6,Fortaleza,Vitória,2,0,Mandante,Rodrigo D'alonso Ferreira,28.1,4.0,177.7,4.7,28.4,4.4,179.5,6.0,Estádio do Maracanã,37658
Flamengo,2019,8,09/06/2019,19:00,Domingo,6,Fluminense,Empate,0,0,Visitante,Wagner do Nascimento Magalhaes,28.2,4.0,178.9,4.8,23.9,3.5,179.8,5.1,Estádio do Maracanã,42726
Flamengo,2019,9,12/06/2019,21:30,Quarta,6,CSA,Vitória,2,0,Visitante,Douglas Marques das Flores,26.1,2.6,180.4,5.7,29.7,3.5,180.7,6.4,Arena BRB Mané Garrincha,37673
Flamengo,2019,10,14/07/2019,11:00,Domingo,7,Goiás,Vitória,6,1,Mandante,Caio Max Augusto Vieira,28.4,4.1,178.5,5.1,27.2,2.9,178.5,5.8,Estádio do Maracanã,65154
Flamengo,2019,11,21/07/2019,16:00,Domingo,7,Corinthians,Empate,1,1,Visitante,Leandro Pedro Vuaden,27.0,3.9,179.3,4.6,28.9,3.8,177.2,9.7,Neo Química Arena,34737
Flamengo,2019,12,28/07/2019,16:00,Domingo,7,Botafogo,Vitória,3,2,Mandante,Raphael Claus,26.7,4.4,181.0,5.5,28.1,4.8,180.5,6.9,Estádio do Maracanã,45622
Flamengo,2019,13,04/08/2019,16:00,Domingo,8,Bahia,Derrota,0,3,Visitante,Flavio Rodrigues De Souza,27.9,4.5,181.0,5.9,27.9,4.0,180.5,7.6,Arena Fonte Nova,43099
Flamengo,2019,14,10/08/2019,19:00,Sábado,8,Grêmio,Vitória,3,1,Mandante,Braulio Da Silva Machado,27.9,4.4,181.5,5.7,27.9,5.6,180.6,5.4,Estádio do Maracanã,57644
Flamengo,2019,15,17/08/2019,19:00,Sábado,8,Vasco da Gama,Vitória,4,1,Visitante,Leandro Pedro Vuaden,26.9,4.2,181.4,5.4,27.3,4.9,182.8,6.5,Arena BRB Mané Garrincha,65418
Flamengo,2019,16,25/08/2019,19:00,Domingo,8,Ceará,Vitória,3,0,Visitante,Wilton Pereira Sampaio,26.0,3.3,181.2,5.1,28.9,4.4,180.6,6.9,Estádio Governador Plácido Castelo,49986
Flamengo,2019,17,01/09/2019,16:00,Domingo,9,Palmeiras,Vitória,3,0,Mandante,Rafael Traci,28.3,4.1,180.8,5.8,29.5,3.8,180.4,6.4,Estádio do Maracanã,65969
Flamengo,2019,18,07/09/2019,17:00,Sábado,9,Avaí,Vitória,3,0,Visitante,Edina Alves Batista,27.9,5.4,182.3,6.3,27.3,4.0,181.6,8.0,Arena BRB Mané Garrincha,47575
Flamengo,2019,19,14/09/2019,17:00,Sábado,9,Santos,Vitória,1,0,Mandante,Braulio Da Silva Machado,28.3,4.1,180.8,5.8,27.3,3.5,180.1,10.7,Estádio do Maracanã,68243
Flamengo,2019,20,21/09/2019,17:00,Sábado,9,Cruzeiro,Vitória,2,1,Visitante,Raphael Claus,28.0,4.1,181.2,5.5,28.2,6.2,181.3,5.6,Governador Magalhães Pinto,40333
Flamengo,2019,21,25/09/2019,21:30,Quarta,9,Internacional,Vitória,3,1,Mandante,Luiz Flávio de Oliveira,28.4,4.1,180.8,5.8,30.1,3.8,182.0,5.4,Estádio do Maracanã,64548
Flamengo,2019,22,28/09/2019,19:00,Sábado,9,São Paulo,Empate,0,0,Mandante,Rafael Traci,27.4,2.9,179.8,5.6,28.6,5.1,179.5,5.8,Estádio do Maracanã,67051
Flamengo,2019,23,06/10/2019,11:00,Domingo,10,Chapecoense,Vitória,1,0,Visitante,Vinicius Goncalves Dias Araujo,27.3,4.6,181.3,5.8,28.1,4.9,179.4,4.6,Arena Condá,12152
Flamengo,2019,24,10/10/2019,20:00,Quinta,10,Atlético Mineiro,Vitória,3,1,Mandante,Wilton Pereira Sampaio,28.0,4.8,182.2,6.7,31.1,5.8,181.2,7.8,Estádio do Maracanã,58788
Flamengo,2019,25,13/10/2019,16:00,Domingo,10,Athletico,Vitória,2,0,Visitante,Braulio Da Silva Machado,28.3,4.1,181.4,6.9,28.4,4.6,180.9,7.4,Arena da Baixada,25473
Flamengo,2019,26,16/10/2019,20:00,Quarta,10,Fortaleza,Vitória,2,1,Visitante,Paulo Roberto Alves Junior,24.9,4.1,181.7,4.8,27.6,3.7,180.2,4.1,Estádio Governador Plácido Castelo,50101
Flamengo,2019,27,20/10/2019,18:00,Domingo,10,Fluminense,Vitória,2,0,Mandante,Anderson Daronco,27.7,3.8,181.3,5.0,26.8,4.8,180.2,7.1,Estádio do Maracanã,52279
Flamengo,2019,28,27/10/2019,19:00,Domingo,10,CSA,Vitória,1,0,Mandante,Rodolpho Toski Marques,28.0,4.7,180.3,5.0,29.6,4.0,181.5,7.3,Estádio do Maracanã,69846
Flamengo,2019,29,31/10/2019,20:00,Quinta,10,Goiás,Empate,2,2,Visitante,Ricardo Marques Ribeiro,27.5,2.8,181.1,6.4,27.5,3.9,180.0,6.7,Serra Dourada,35170
Flamengo,2019,30,03/11/2019,16:00,Domingo,11,Corinthians,Vitória,4,1,Mandante,Jean Pierre Goncalves Lima,27.3,4.6,180.8,6.2,27.0,5.2,181.0,8.9,Estádio do Maracanã,64985
Flamengo,2019,31,07/11/2019,20:00,Quinta,11,Botafogo,Vitória,1,0,Visitante,Leandro Pedro Vuaden,27.9,3.7,180.6,5.7,26.9,4.6,180.3,7.3,Estadio Nilton Santos,20958
Flamengo,2019,32,10/11/2019,18:00,Domingo,11,Bahia,Vitória,3,1,Mandante,Caio Max Augusto Vieira,28.0,3.7,181.5,4.9,27.3,4.2,179.5,8.1,Estádio do Maracanã,65930
Flamengo,2019,34,13/11/2019,21:30,Quarta,11,Vasco da Gama,Empate,4,4,Mandante,Wilton Pereira Sampaio,27.8,5.1,181.9,5.3,27.1,4.2,182.4,6.9,Estádio do Maracanã,52757
Flamengo,2019,33,17/11/2019,16:00,Domingo,11,Grêmio,Vitória,1,0,Visitante,Raphael Claus,26.5,5.4,179.7,6.4,31.7,4.6,180.6,5.4,Arena do Grêmio,28541
Flamengo,2019,35,27/11/2019,21:30,Quarta,11,Ceará,Vitória,4,1,Mandante,Paulo Roberto Alves Junior,28.6,4.6,180.2,6.5,30.5,2.2,179.3,7.0,Estádio do Maracanã,67539
Flamengo,2019,36,01/12/2019,16:00,Domingo,12,Palmeiras,Vitória,3,1,Visitante,Ricardo Marques Ribeiro,28.8,4.3,181.4,5.8,31.0,3.6,180.4,5.5,Nubank Parque,22219
Flamengo,2019,37,05/12/2019,20:00,Quinta,12,Avaí,Vitória,6,1,Mandante,Jefferson Ferreira de Moraes,27.4,5.1,179.5,7.6,25.6,5.1,183.4,7.4,Estádio do Maracanã,64648
Flamengo,2019,38,08/12/2019,16:00,Domingo,12,Santos,Derrota,0,4,Visitante,Paulo Roberto Alves Junior,28.0,3.7,181.1,5.4,27.7,3.5,178.7,10.3,Estádio Urbano Caldeira,13310
Fluminense,2019,1,28/04/2019,19:00,Domingo,4,Goiás,Derrota,0,1,Mandante,Dewson Fernando Freitas da Silva,26.5,4.0,181.1,5.8,26.0,3.2,178.8,6.5,Estádio do Maracanã,17420
Fluminense,2019,2,02/05/2019,19:15,Quinta,5,Santos,Derrota,1,2,Visitante,Wilton Pereira Sampaio,26.6,4.0,181.1,5.8,26.2,4.7,179.6,10.9,Estádio Urbano Caldeira,10564
Fluminense,2019,3,05/05/2019,19:00,Domingo,5,Grêmio,Vitória,5,4,Visitante,Raphael Claus,27.1,4.1,181.3,5.5,28.7,5.6,179.8,5.3,Arena do Grêmio,8390
Fluminense,2019,4,11/05/2019,16:00,Sábado,5,Botafogo,Derrota,0,1,Mandante,Marcelo Aparecido Ribeiro de Souza,25.5,3.8,182.2,5.8,27.4,5.1,180.5,7.0,Estádio do Maracanã,24600
Fluminense,2019,5,18/05/2019,18:00,Sábado,5,Cruzeiro,Vitória,4,1,Mandante,Flavio Rodrigues De Souza,25.8,3.7,181.2,5.6,30.1,3.7,180.2,7.5,Estádio do Maracanã,11437
Fluminense,2019,6,26/05/2019,19:00,Domingo,5,Bahia,Derrota,2,3,Visitante,Igor Junio Benevenuto,24.6,4.2,182.5,4.9,27.0,4.8,178.6,8.1,Arena Fonte Nova,21776
Fluminense,2019,7,02/06/2019,16:00,Domingo,6,Athletico,Derrota,0,3,Visitante,Reway Wagner,24.8,4.2,180.5,6.0,27.6,5.3,179.8,7.0,Arena da Baixada,11709
Fluminense,2019,8,09/06/2019,19:00,Domingo,6,Flamengo,Empate,0,0,Mandante,Wagner do Nascimento Magalhaes,23.9,3.5,179.8,5.1,28.2,4.0,178.9,4.8,Estádio do Maracanã,42726
Fluminense,2019,9,13/06/2019,20:00,Quinta,6,Chapecoense,Empate,1,1,Visitante,Ricardo Marques Ribeiro,23.1,3.8,180.4,5.5,28.8,5.0,178.8,5.9,Arena Condá,6257
Fluminense,2019,10,15/07/2019,20:00,Segunda,7,Ceará,Empate,1,1,Mandante,Douglas Marques das Flores,24.9,3.9,182.8,4.2,28.8,4.7,180.5,7.1,Estádio do Maracanã,23484
Fluminense,2019,11,20/07/2019,11:00,Sábado,7,Vasco da Gama,Derrota,1,2,Visitante,Bruno Arleu de Araujo,26.4,5.6,182.3,4.4,27.3,4.9,180.9,7.0,Estádio São Januário,20904
Fluminense,2019,12,27/07/2019,19:00,Sábado,7,São Paulo,Derrota,1,2,Mandante,Anderson Daronco,24.5,3.7,182.1,5.5,26.4,4.4,179.3,5.5,Estádio do Maracanã,21741
Fluminense,2019,13,03/08/2019,19:00,Sábado,8,Internacional,Vitória,2,1,Mandante,Rodolpho Toski Marques,24.9,4.2,181.9,6.1,26.6,4.4,178.2,8.1,Estádio do Maracanã,16485
Fluminense,2019,14,10/08/2019,21:00,Sábado,8,Atlético Mineiro,Derrota,1,2,Visitante,Wilton Pereira Sampaio,25.0,4.2,181.9,6.1,29.7,5.1,180.2,8.1,Arena Independência,19081
Fluminense,2019,15,18/08/2019,16:00,Domingo,8,CSA,Derrota,0,1,Mandante,Reway Wagner,24.0,4.1,181.2,5.7,30.1,3.7,179.9,7.6,Estádio do Maracanã,25049
Fluminense,2019,17,02/09/2019,20:00,Segunda,9,Avaí,Derrota,0,1,Mandante,Raphael Claus,26.8,5.5,180.5,6.9,27.2,4.0,181.6,8.0,Estádio do Maracanã,16811
Fluminense,2019,18,07/09/2019,17:00,Sábado,9,Fortaleza,Vitória,1,0,Visitante,Wilton Pereira Sampaio,27.6,5.4,181.7,6.1,27.8,4.1,181.8,3.5,Estádio Governador Plácido Castelo,35474
Fluminense,2019,16,10/09/2019,21:00,Terça,9,Palmeiras,Derrota,0,3,Visitante,Anderson Daronco,27.6,5.4,181.7,6.1,30.8,4.5,180.1,6.7,Nubank Parque,27956
Fluminense,2019,19,15/09/2019,16:00,Domingo,9,Corinthians,Vitória,1,0,Mandante,Jean Pierre Goncalves Lima,26.7,5.5,182.5,4.7,25.7,4.8,179.3,10.1,Estádio do Maracanã,15733
Fluminense,2019,20,22/09/2019,19:00,Domingo,9,Goiás,Derrota,0,3,Visitante,Rafael Traci,26.8,5.5,182.5,4.6,27.0,3.1,179.3,6.1,Serra Dourada,6806
Fluminense,2019,21,26/09/2019,20:00,Quinta,9,Santos,Empate,1,1,Mandante,Wilton Pereira Sampaio,26.7,5.5,182.5,4.7,26.3,2.8,180.5,10.1,Estádio do Maracanã,11032
Fluminense,2019,22,29/09/2019,16:00,Domingo,9,Grêmio,Vitória,2,1,Mandante,Caio Max Augusto Vieira,26.1,5.4,181.3,5.2,27.5,5.7,181.5,5.8,Estádio do Maracanã,17791
Fluminense,2019,23,06/10/2019,16:00,Domingo,10,Botafogo,Vitória,1,0,Visitante,Rodolpho Toski Marques,26.6,5.6,181.6,5.4,28.6,4.7,181.0,6.6,Estadio Nilton Santos,12404
Fluminense,2019,24,09/10/2019,21:30,Quarta,10,Cruzeiro,Empate,0,0,Visitante,Jean Pierre Goncalves Lima,26.4,5.2,182.8,4.4,30.8,4.9,180.5,7.5,Governador Magalhães Pinto,38113
