time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Corinthians,2018,13,18/07/2018,21:45,Quarta,7,Botafogo,Vitória,2,0,Mandante,Rodrigo D'alonso Ferreira,28.1,3.8,180.4,7.5,27.9,5.5,181.0,7.8,Neo Química Arena,19830
Corinthians,2018,14,21/07/2018,21:00,Sábado,7,São Paulo,Derrota,1,3,Visitante,Marcelo de Lima Henrique,28.4,2.5,180.8,8.0,28.4,5.1,181.4,4.9,MorumBIS,58624
Corinthians,2018,15,25/07/2018,21:45,Quarta,7,Cruzeiro,Vitória,2,0,Mandante,Paulo Roberto Alves Junior,27.5,4.4,178.5,9.5,31.5,3.9,179.7,6.9,Neo Química Arena,21031
Corinthians,2018,16,29/07/2018,11:00,Domingo,7,Vasco da Gama,Vitória,4,1,Visitante,Dewson Fernando Freitas da Silva,26.9,4.4,177.0,9.1,26.3,4.4,178.6,5.8,Arena BRB Mané Garrincha,33516
Corinthians,2018,17,04/08/2018,21:00,Sábado,8,Athletico,Empate,0,0,Mandante,Pericles Bassols Pegado Cortez,24.8,5.2,179.5,8.7,27.5,5.2,180.5,6.8,Neo Química Arena,28455
Corinthians,2018,18,12/08/2018,16:00,Domingo,8,Chapecoense,Derrota,1,2,Visitante,Grazianni Maciel Rocha,24.6,4.6,179.2,7.9,27.7,3.4,179.5,7.7,Arena Condá,10070
Corinthians,2018,19,18/08/2018,19:00,Sábado,8,Grêmio,Derrota,0,1,Mandante,Reway Wagner,27.9,4.7,178.1,7.5,27.7,4.2,181.5,7.0,Neo Química Arena,32583
Corinthians,2018,20,22/08/2018,21:45,Quarta,8,Fluminense,Derrota,0,1,Visitante,Ricardo Marques Ribeiro,27.7,4.9,178.2,9.1,25.8,3.9,180.3,8.9,Estádio do Maracanã,8444
Corinthians,2018,21,25/08/2018,19:00,Sábado,8,Paraná Clube,Vitória,1,0,Mandante,Andre Luiz de Freitas Castro,28.4,5.1,178.8,9.3,25.6,2.8,180.7,3.4,Neo Química Arena,28136
Corinthians,2018,22,01/09/2018,21:00,Sábado,9,Atlético Mineiro,Empate,1,1,Mandante,Wagner do Nascimento Magalhaes,26.3,5.0,180.2,5.7,29.6,6.2,181.1,8.9,Neo Química Arena,29371
Corinthians,2018,23,05/09/2018,20:00,Quarta,9,Ceará,Derrota,1,2,Visitante,Rodolpho Toski Marques,27.6,5.7,179.9,6.3,27.8,4.9,178.9,8.5,Estádio Governador Plácido Castelo,39785
Corinthians,2018,24,09/09/2018,16:00,Domingo,9,Palmeiras,Derrota,0,1,Visitante,Jean Pierre Goncalves Lima,27.7,5.7,180.5,7.4,28.0,2.9,180.2,6.1,Nubank Parque,38568
Corinthians,2018,25,16/09/2018,19:00,Domingo,9,Sport Recife,Vitória,2,1,Mandante,Rodrigo D'alonso Ferreira,28.9,5.1,179.8,8.2,29.1,5.9,180.5,5.4,Neo Química Arena,20901
Corinthians,2018,26,23/09/2018,16:00,Domingo,9,Internacional,Empate,1,1,Mandante,Eduardo Tomaz de Aquino Valadao,26.8,4.8,177.1,8.8,25.8,2.8,181.2,5.5,Neo Química Arena,26916
Corinthians,2018,27,29/09/2018,19:00,Sábado,9,América Mineiro,Empate,0,0,Visitante,Marcelo de Lima Henrique,25.1,5.1,179.0,8.1,30.3,4.2,181.7,6.3,Arena Independência,8012
Corinthians,2018,28,05/10/2018,21:00,Sexta,10,Flamengo,Derrota,0,3,Mandante,Paulo Roberto Alves Junior,27.3,5.2,178.5,8.5,27.3,3.8,180.5,6.7,Neo Química Arena,41693
Corinthians,2018,29,13/10/2018,19:00,Sábado,10,Santos,Derrota,0,1,Visitante,Pericles Bassols Pegado Cortez,25.4,6.0,180.2,7.4,26.4,5.1,181.5,7.8,Mercado Livre Arena Pacaembu,26428
Corinthians,2018,30,21/10/2018,16:00,Domingo,10,Vitória,Empate,2,2,Visitante,Rafael Traci,29.1,6.2,178.5,8.4,25.7,3.9,178.7,8.5,Estádio Manoel Barradas,17982
Corinthians,2018,31,27/10/2018,19:00,Sábado,10,Bahia,Vitória,2,1,Mandante,Anderson Daronco,27.8,6.3,178.6,8.2,27.5,4.3,179.9,7.9,Neo Química Arena,35382
Corinthians,2018,32,04/11/2018,16:00,Domingo,11,Botafogo,Derrota,0,1,Visitante,Leandro Pedro Vuaden,28.3,5.8,180.2,7.9,27.1,3.4,181.3,7.5,Estadio Nilton Santos,21463
Corinthians,2018,33,10/11/2018,16:00,Sábado,11,São Paulo,Empate,1,1,Mandante,Rodolpho Toski Marques,28.2,6.6,179.9,8.3,27.8,3.8,183.4,5.2,Neo Química Arena,42845
Corinthians,2018,34,14/11/2018,20:45,Quarta,11,Cruzeiro,Derrota,0,1,Visitante,Jean Pierre Goncalves Lima,29.1,6.0,179.8,8.3,29.5,4.4,179.2,6.0,Governador Magalhães Pinto,15520
Corinthians,2018,35,17/11/2018,18:00,Sábado,11,Vasco da Gama,Vitória,1,0,Mandante,Wilton Pereira Sampaio,28.6,6.5,180.3,8.1,27.5,3.8,179.3,5.8,Neo Química Arena,38605
Corinthians,2018,36,21/11/2018,20:45,Quarta,11,Athletico,Derrota,0,1,Visitante,Marcelo de Lima Henrique,28.6,6.5,180.3,8.1,27.3,4.7,178.6,7.5,Arena da Baixada,14320
Corinthians,2018,37,25/11/2018,18:00,Domingo,11,Chapecoense,Empate,0,0,Mandante,Paulo Roberto Alves Junior,26.5,5.9,179.5,8.0,29.4,3.7,181.1,7.3,Neo Química Arena,35888
Corinthians,2018,38,02/12/2018,16:00,Domingo,12,Grêmio,Derrota,0,1,Visitante,Ricardo Marques Ribeiro,25.8,5.3,178.3,8.2,30.1,4.7,178.6,5.8,Arena do Grêmio,38974
Cruzeiro,2018,1,14/04/2018,16:00,Sábado,4,Grêmio,Derrota,0,1,Mandante,Rodolpho Toski Marques,31.3,3.1,180.5,6.5,29.2,5.0,179.3,6.1,Governador Magalhães Pinto,19285
Cruzeiro,2018,2,22/04/2018,16:00,Domingo,4,Fluminense,Derrota,0,1,Visitante,Flavio Rodrigues De Souza,29.1,4.3,179.5,7.0,25.4,3.7,181.3,8.9,Estádio do Maracanã,10016
Cruzeiro,2018,3,29/04/2018,19:00,Domingo,4,Internacional,Empate,0,0,Visitante,Wagner do Nascimento Magalhaes,27.0,3.8,178.7,6.8,27.8,4.0,182.9,5.5,Estádio Beira-Rio,20913
Cruzeiro,2018,4,06/05/2018,16:00,Domingo,5,Botafogo,Vitória,1,0,Mandante,Leandro Bizzio Marinho,29.8,4.6,178.7,7.7,27.3,4.6,181.2,7.0,Governador Magalhães Pinto,20908
Cruzeiro,2018,5,13/05/2018,11:00,Domingo,5,Sport Recife,Vitória,2,0,Mandante,Bruno Arleu de Araujo,29.6,4.5,177.6,8.0,28.4,4.6,180.4,3.9,Governador Magalhães Pinto,20095
Cruzeiro,2018,6,19/05/2018,16:00,Sábado,5,Atlético Mineiro,Derrota,0,1,Visitante,Raphael Claus,28.4,4.8,180.4,5.4,28.1,6.0,180.4,7.0,Arena Independência,15384
Cruzeiro,2018,7,27/05/2018,16:00,Domingo,5,Santos,Vitória,1,0,Visitante,Paulo Roberto Alves Junior,31.0,3.5,180.1,6.1,26.9,5.7,180.3,7.9,Mercado Livre Arena Pacaembu,10670
Cruzeiro,2018,8,30/05/2018,21:45,Quarta,5,Palmeiras,Vitória,1,0,Mandante,Braulio Da Silva Machado,30.2,4.0,178.9,7.2,29.6,3.9,179.0,6.8,Governador Magalhães Pinto,19679
Cruzeiro,2018,9,03/06/2018,19:00,Domingo,6,Ceará,Vitória,1,0,Visitante,Rodrigo Carvalhaes de Miranda,30.3,4.0,179.7,6.6,27.0,4.1,180.5,6.5,Estádio Governador Plácido Castelo,15234
Cruzeiro,2018,10,06/06/2018,21:45,Quarta,6,Vasco da Gama,Empate,1,1,Mandante,Luiz Flávio de Oliveira,30.8,4.0,180.7,5.8,26.7,4.6,179.2,6.1,Governador Magalhães Pinto,23725
Cruzeiro,2018,11,09/06/2018,19:00,Sábado,6,Chapecoense,Derrota,0,2,Visitante,Grazianni Maciel Rocha,31.6,3.0,179.8,6.1,29.2,3.5,180.6,6.9,Arena Condá,6637
Cruzeiro,2018,12,13/06/2018,19:30,Quarta,6,Paraná Clube,Empate,1,1,Visitante,Dewson Fernando Freitas da Silva,28.3,4.5,179.4,7.0,26.2,2.9,181.4,5.3,Durival Britto e Silva,5131
Cruzeiro,2018,13,19/07/2018,19:30,Quinta,7,América Mineiro,Vitória,3,1,Mandante,Raphael Claus,31.7,3.2,181.7,6.7,29.8,4.1,181.6,6.7,Governador Magalhães Pinto,17956
Cruzeiro,2018,14,22/07/2018,19:00,Domingo,7,Athletico,Vitória,2,1,Mandante,Jean Pierre Goncalves Lima,29.6,4.5,180.1,7.7,28.4,4.9,181.3,6.0,Governador Magalhães Pinto,15023
Cruzeiro,2018,15,25/07/2018,21:45,Quarta,7,Corinthians,Derrota,0,2,Visitante,Paulo Roberto Alves Junior,31.5,3.9,179.7,6.9,27.5,4.4,178.5,9.5,Neo Química Arena,21031
Cruzeiro,2018,16,29/07/2018,16:00,Domingo,7,São Paulo,Derrota,0,2,Mandante,Wagner do Nascimento Magalhaes,31.8,3.4,181.1,7.3,28.5,5.6,179.3,5.5,Governador Magalhães Pinto,26671
Cruzeiro,2018,17,05/08/2018,16:00,Domingo,8,Vitória,Empate,1,1,Visitante,Eduardo Tomaz de Aquino Valadao,27.3,3.8,180.3,6.5,25.7,2.9,178.2,8.7,Estádio Manoel Barradas,7193
Cruzeiro,2018,18,12/08/2018,16:00,Domingo,8,Flamengo,Derrota,0,1,Visitante,Dewson Fernando Freitas da Silva,28.2,4.1,180.5,6.0,27.5,4.3,179.9,5.7,Estádio do Maracanã,55273
Cruzeiro,2018,19,19/08/2018,16:00,Domingo,8,Bahia,Empate,1,1,Mandante,Bruno Arleu de Araujo,30.5,4.4,180.9,7.3,28.4,3.7,182.1,6.6,Governador Magalhães Pinto,28807
Cruzeiro,2018,20,22/08/2018,21:45,Quarta,8,Grêmio,Empate,1,1,Visitante,Marcelo de Lima Henrique,29.9,5.0,179.8,7.8,29.1,5.0,181.0,6.4,Arena do Grêmio,12773
Cruzeiro,2018,21,25/08/2018,21:00,Sábado,8,Fluminense,Vitória,2,1,Mandante,Rafael Traci,27.9,5.2,180.0,7.4,24.6,4.0,180.0,8.9,Governador Magalhães Pinto,14449
Cruzeiro,2018,22,02/09/2018,19:00,Domingo,9,Internacional,Empate,0,0,Mandante,Wilton Pereira Sampaio,30.1,4.3,182.0,5.3,26.3,3.1,180.7,5.2,Governador Magalhães Pinto,16247
Cruzeiro,2018,23,05/09/2018,19:30,Quarta,9,Botafogo,Empate,1,1,Visitante,Raphael Claus,30.3,5.2,180.9,5.9,25.3,3.7,182.1,6.5,Estadio Nilton Santos,5779
Cruzeiro,2018,24,08/09/2018,16:00,Sábado,9,Sport Recife,Empate,0,0,Visitante,Vinicius Goncalves Dias Araujo,31.1,3.7,179.5,6.4,29.7,5.5,180.6,5.3,Ilha do Retiro,9525
Cruzeiro,2018,25,16/09/2018,16:00,Domingo,9,Atlético Mineiro,Empate,0,0,Mandante,Rafael Traci,26.4,3.6,180.8,6.3,30.5,6.0,180.7,9.1,Governador Magalhães Pinto,24999
Cruzeiro,2018,26,23/09/2018,19:00,Domingo,9,Santos,Vitória,2,1,Mandante,Braulio Da Silva Machado,28.5,5.8,181.5,4.4,26.4,5.0,180.3,6.7,Governador Magalhães Pinto,9029
Cruzeiro,2018,27,30/09/2018,11:00,Domingo,9,Palmeiras,Derrota,1,3,Visitante,Dewson Fernando Freitas da Silva,27.3,3.4,180.5,6.0,28.9,4.5,180.3,6.4,Mercado Livre Arena Pacaembu,35674
Cruzeiro,2018,29,14/10/2018,16:00,Domingo,10,Vasco da Gama,Derrota,0,2,Visitante,Marcelo Aparecido Ribeiro de Souza,26.9,5.1,181.5,5.2,27.8,5.2,181.8,6.4,Estádio São Januário,11376
Cruzeiro,2018,30,21/10/2018,19:00,Domingo,10,Chapecoense,Vitória,3,0,Mandante,Raphael Claus,32.0,3.2,181.7,6.7,27.4,2.9,181.5,6.5,Arena Independência,12666
Cruzeiro,2018,28,24/10/2018,19:30,Quarta,10,Ceará,Derrota,0,2,Mandante,Flavio Rodrigues De Souza,32.8,2.4,180.3,6.8,28.6,4.1,180.7,7.1,Governador Magalhães Pinto,30814
Cruzeiro,2018,31,27/10/2018,21:00,Sábado,10,Paraná Clube,Vitória,3,1,Mandante,Marcelo de Lima Henrique,30.0,4.3,180.0,6.8,24.3,3.6,180.6,4.5,Governador Magalhães Pinto,18755
Cruzeiro,2018,32,04/11/2018,16:00,Domingo,11,América Mineiro,Vitória,2,1,Visitante,Heber Roberto Lopes,32.0,3.2,181.7,6.7,29.0,3.1,180.0,7.9,Arena Independência,9423
Cruzeiro,2018,33,10/11/2018,18:00,Sábado,11,Athletico,Derrota,0,2,Visitante,Anderson Daronco,30.8,4.1,180.1,5.3,26.0,3.6,179.7,6.4,Arena da Baixada,7720
Cruzeiro,2018,34,14/11/2018,20:45,Quarta,11,Corinthians,Vitória,1,0,Mandante,Jean Pierre Goncalves Lima,29.5,4.4,179.2,6.0,29.1,6.0,179.8,8.3,Governador Magalhães Pinto,15520
Cruzeiro,2018,35,18/11/2018,18:00,Domingo,11,São Paulo,Derrota,0,1,Visitante,Heber Roberto Lopes,31.8,3.6,181.4,5.4,29.0,4.2,181.7,4.1,MorumBIS,14058
Cruzeiro,2018,36,21/11/2018,20:45,Quarta,11,Vitória,Vitória,3,0,Mandante,Leandro Bizzio Marinho,28.3,4.4,178.4,7.6,25.5,3.4,179.6,7.3,Governador Magalhães Pinto,4038
Cruzeiro,2018,37,25/11/2018,16:00,Domingo,11,Flamengo,Derrota,0,2,Mandante,Jean Pierre Goncalves Lima,31.3,3.8,180.2,7.6,28.4,3.5,180.0,7.2,Governador Magalhães Pinto,29369
Cruzeiro,2018,38,02/12/2018,16:00,Domingo,12,Bahia,Empate,0,0,Visitante,Bruno Arleu de Araujo,24.1,3.2,179.9,6.2,27.7,4.8,181.2,6.3,Estádio de Pituaçu,27776
Flamengo,2018,1,14/04/2018,19:00,Sábado,4,Vitória,Empate,2,2,Visitante,Reway Wagner,28.3,5.9,179.3,6.0,26.3,4.2,182.1,7.7,Estádio Manoel Barradas,12669
Flamengo,2018,2,21/04/2018,19:00,Sábado,4,América Mineiro,Vitória,2,0,Mandante,Leandro Bizzio Marinho,26.4,5.5,180.1,5.5,27.6,4.2,181.5,7.9,Estádio Luso Brasileiro,52106
Flamengo,2018,3,29/04/2018,16:00,Domingo,4,Ceará,Vitória,3,0,Visitante,Anderson Daronco,28.4,5.9,179.3,6.0,28.1,3.6,179.8,7.6,Estádio Governador Plácido Castelo,52962
Flamengo,2018,4,06/05/2018,16:00,Domingo,5,Internacional,Vitória,2,0,Mandante,Luiz Flávio de Oliveira,26.2,4.6,179.5,5.9,27.4,4.2,183.6,4.9,Estádio Luso Brasileiro,60182
Flamengo,2018,5,13/05/2018,16:00,Domingo,5,Chapecoense,Derrota,2,3,Visitante,Leandro Pedro Vuaden,27.9,5.8,179.5,6.2,27.9,3.2,180.7,6.8,Arena Condá,10931
Flamengo,2018,6,19/05/2018,19:00,Sábado,5,Vasco da Gama,Empate,1,1,Mandante,Ricardo Marques Ribeiro,26.8,5.0,179.4,6.0,29.0,3.0,180.2,6.0,Estádio do Maracanã,35208
Flamengo,2018,7,26/05/2018,21:00,Sábado,5,Atlético Mineiro,Vitória,1,0,Visitante,Anderson Daronco,25.7,5.0,179.2,4.8,25.5,5.4,180.1,6.9,Arena Independência,15797
Flamengo,2018,8,31/05/2018,16:00,Quinta,5,Bahia,Vitória,2,0,Mandante,Jean Pierre Goncalves Lima,26.8,4.8,179.9,6.1,27.5,3.6,179.7,7.3,Estádio do Maracanã,55382
Flamengo,2018,9,03/06/2018,16:00,Domingo,6,Corinthians,Vitória,1,0,Mandante,Anderson Daronco,26.8,4.8,179.9,6.1,26.1,4.9,177.5,6.4,Estádio do Maracanã,49222
Flamengo,2018,10,07/06/2018,20:00,Quinta,6,Fluminense,Vitória,2,0,Visitante,Dewson Fernando Freitas da Silva,25.7,4.5,179.5,6.2,25.5,3.6,182.0,8.4,Arena BRB Mané Garrincha,60000
Flamengo,2018,11,10/06/2018,19:00,Domingo,6,Paraná Clube,Vitória,2,0,Mandante,Marcelo Aparecido Ribeiro de Souza,25.5,5.1,178.8,5.0,25.7,3.7,178.9,6.2,Estádio do Maracanã,59488
Flamengo,2018,12,13/06/2018,21:00,Quarta,6,Palmeiras,Empate,1,1,Visitante,Braulio Da Silva Machado,23.7,4.4,179.5,4.6,29.9,4.6,179.4,6.3,Nubank Parque,36882
Flamengo,2018,13,18/07/2018,21:45,Quarta,7,São Paulo,Derrota,0,1,Mandante,Paulo Roberto Alves Junior,28.1,4.9,180.2,6.5,30.2,4.2,181.9,5.3,Estádio Luso Brasileiro,55986
Flamengo,2018,14,21/07/2018,19:00,Sábado,7,Botafogo,Vitória,2,0,Mandante,Luiz Flávio de Oliveira,27.9,5.0,179.8,6.2,28.3,4.9,182.5,6.7,Estádio Luso Brasileiro,42182
Flamengo,2018,15,25/07/2018,21:45,Quarta,7,Santos,Empate,1,1,Visitante,Jailson Macedo Freitas,27.8,5.0,179.1,6.4,25.9,4.2,181.6,7.6,Estádio Urbano Caldeira,11843
Flamengo,2018,16,29/07/2018,16:00,Domingo,7,Sport Recife,Vitória,4,1,Mandante,Marcelo Aparecido Ribeiro de Souza,27.5,4.5,178.9,6.1,30.4,4.8,181.0,4.7,Estádio do Maracanã,58817
Flamengo,2018,17,04/08/2018,19:00,Sábado,8,Grêmio,Derrota,0,2,Visitante,Rafael Traci,26.9,5.7,179.4,4.3,27.5,4.6,180.7,5.7,Arena do Grêmio,14649
Flamengo,2018,18,12/08/2018,16:00,Domingo,8,Cruzeiro,Vitória,1,0,Mandante,Dewson Fernando Freitas da Silva,27.5,4.3,179.9,5.7,28.2,4.1,180.5,6.0,Estádio do Maracanã,55273
Flamengo,2018,19,19/08/2018,11:00,Domingo,8,Athletico,Derrota,0,3,Visitante,Igor Junio Benevenuto,25.3,3.2,180.1,5.7,26.3,4.9,179.5,6.6,Arena da Baixada,20146
Flamengo,2018,20,23/08/2018,19:30,Quinta,8,Vitória,Vitória,1,0,Mandante,Wilton Pereira Sampaio,27.7,4.2,179.5,6.0,24.3,3.6,178.9,9.0,Estádio do Maracanã,51878
Flamengo,2018,21,26/08/2018,16:00,Domingo,8,América Mineiro,Empate,2,2,Visitante,Jean Pierre Goncalves Lima,27.7,4.2,179.5,6.0,32.0,2.4,180.9,7.0,Arena Independência,12887
Flamengo,2018,22,02/09/2018,11:00,Domingo,9,Ceará,Derrota,0,1,Mandante,Raphael Claus,28.8,4.5,180.1,7.4,28.9,4.5,179.8,8.4,Estádio do Maracanã,61277
Flamengo,2018,23,05/09/2018,21:45,Quarta,9,Internacional,Derrota,1,2,Visitante,Ricardo Marques Ribeiro,26.5,4.8,179.9,6.3,27.0,3.2,181.1,5.5,Estádio Beira-Rio,31487
Flamengo,2018,24,08/09/2018,21:00,Sábado,9,Chapecoense,Vitória,2,0,Mandante,Leandro Bizzio Marinho,28.3,3.9,179.7,5.7,27.6,4.5,179.0,7.3,Estádio do Maracanã,30647
Flamengo,2018,25,15/09/2018,19:00,Sábado,9,Vasco da Gama,Empate,1,1,Visitante,Luiz Flávio de Oliveira,28.3,4.6,179.5,5.9,29.2,4.2,181.2,4.5,Estádio São Januário,54288
Flamengo,2018,26,23/09/2018,16:00,Domingo,9,Atlético Mineiro,Vitória,2,1,Mandante,Rodolpho Toski Marques,27.4,4.4,179.6,6.2,29.4,6.6,180.7,8.9,Estádio do Maracanã,39462
Flamengo,2018,27,29/09/2018,21:00,Sábado,9,Bahia,Empate,0,0,Visitante,Igor Junio Benevenuto,26.1,4.5,180.5,6.7,27.2,5.0,181.4,7.2,Arena Fonte Nova,31059
Flamengo,2018,28,05/10/2018,21:00,Sexta,10,Corinthians,Vitória,3,0,Visitante,Paulo Roberto Alves Junior,27.3,3.8,180.5,6.7,27.3,5.2,178.5,8.5,Neo Química Arena,41693
Flamengo,2018,29,13/10/2018,17:00,Sábado,10,Fluminense,Vitória,3,0,Mandante,Wilton Pereira Sampaio,27.3,3.8,180.5,6.7,25.8,4.1,180.6,8.3,Estádio do Maracanã,52924
Flamengo,2018,30,21/10/2018,19:00,Domingo,10,Paraná Clube,Vitória,4,0,Visitante,Braulio Da Silva Machado,27.3,3.8,180.5,6.7,26.6,3.3,180.5,4.5,Durival Britto e Silva,4271
Flamengo,2018,31,27/10/2018,19:00,Sábado,10,Palmeiras,Empate,1,1,Mandante,Rafael Traci,27.4,3.8,180.5,6.7,29.1,4.2,181.2,7.1,Estádio do Maracanã,65102
Flamengo,2018,32,04/11/2018,16:00,Domingo,11,São Paulo,Empate,2,2,Visitante,Wilton Pereira Sampaio,27.4,3.8,180.5,6.7,27.9,4.9,183.0,6.0,MorumBIS,32612
Flamengo,2018,33,10/11/2018,18:00,Sábado,11,Botafogo,Derrota,1,2,Visitante,Braulio Da Silva Machado,27.4,3.8,180.5,6.7,26.3,4.1,181.3,7.5,Estadio Nilton Santos,19267
Flamengo,2018,34,15/11/2018,16:00,Quinta,11,Santos,Vitória,1,0,Mandante,Paulo Roberto Alves Junior,28.7,3.6,180.5,7.2,25.7,4.5,181.4,7.2,Estádio do Maracanã,46067
Flamengo,2018,35,18/11/2018,16:00,Domingo,11,Sport Recife,Vitória,1,0,Visitante,Raphael Claus,26.9,3.6,182.6,7.1,27.3,4.3,182.7,6.2,Ilha do Retiro,26005
Flamengo,2018,36,21/11/2018,20:45,Quarta,11,Grêmio,Vitória,2,0,Mandante,Braulio Da Silva Machado,29.5,3.2,180.8,8.0,27.2,4.7,179.8,6.5,Estádio do Maracanã,36978
Flamengo,2018,37,25/11/2018,16:00,Domingo,11,Cruzeiro,Vitória,2,0,Visitante,Jean Pierre Goncalves Lima,28.4,3.5,180.0,7.2,31.3,3.8,180.2,7.6,Governador Magalhães Pinto,29369
Flamengo,2018,38,01/12/2018,18:00,Sábado,12,Athletico,Derrota,1,2,Mandante,Flavio Rodrigues De Souza,27.9,4.1,180.5,7.1,26.2,3.5,178.5,6.1,Estádio do Maracanã,62994
Fluminense,2018,1,15/04/2018,16:00,Domingo,4,Corinthians,Derrota,1,2,Visitante,Anderson Daronco,25.0,4.0,181.7,7.9,27.7,3.8,179.2,8.1,Neo Química Arena,28777
Fluminense,2018,2,22/04/2018,16:00,Domingo,4,Cruzeiro,Vitória,1,0,Mandante,Flavio Rodrigues De Souza,25.4,3.7,181.3,8.9,29.1,4.3,179.5,7.0,Estádio do Maracanã,10016
Fluminense,2018,3,29/04/2018,16:00,Domingo,4,São Paulo,Empate,1,1,Mandante,Rodolpho Toski Marques,25.5,3.7,180.4,9.3,28.8,5.0,182.5,4.7,Estádio do Maracanã,19237
Fluminense,2018,4,06/05/2018,16:00,Domingo,5,Vitória,Vitória,2,1,Visitante,Rodrigo D'alonso Ferreira,25.0,3.1,180.9,8.8,26.4,3.9,181.6,9.7,Estádio Manoel Barradas,6652
Fluminense,2018,5,14/05/2018,20:00,Segunda,5,Botafogo,Derrota,1,2,Visitante,Raphael Claus,25.6,3.6,181.5,9.1,27.0,5.0,182.6,5.2,Estádio Nilton Santos,10382
Fluminense,2018,6,20/05/2018,19:00,Domingo,5,Athletico,Vitória,2,0,Mandante,Igor Junio Benevenuto,25.6,3.6,181.4,9.1,27.3,4.5,180.8,4.9,Estádio do Maracanã,9172
Fluminense,2018,7,26/05/2018,16:00,Sábado,5,Chapecoense,Vitória,3,1,Mandante,Rafael Traci,25.6,3.6,181.4,9.1,29.6,3.5,179.9,6.3,Estádio do Maracanã,14541
Fluminense,2018,8,30/05/2018,21:45,Quarta,5,Grêmio,Empate,0,0,Visitante,Luiz Flávio de Oliveira,24.9,3.1,181.4,8.7,27.7,3.9,181.8,3.5,Arena do Grêmio,18149
Fluminense,2018,9,04/06/2018,20:00,Segunda,6,Paraná Clube,Derrota,1,2,Visitante,Leandro Bizzio Marinho,26.0,3.3,180.5,9.7,27.1,2.8,180.0,6.0,Durival Britto e Silva,3491
Fluminense,2018,10,07/06/2018,20:00,Quinta,6,Flamengo,Derrota,0,2,Mandante,Dewson Fernando Freitas da Silva,25.5,3.6,182.0,8.4,25.7,4.5,179.5,6.2,Arena BRB Mané Garrincha,60000
Fluminense,2018,11,10/06/2018,16:00,Domingo,6,Atlético Mineiro,Derrota,2,5,Visitante,Flavio Rodrigues De Souza,23.9,3.4,182.4,7.4,29.3,6.2,180.2,7.3,Arena Independência,14476
Fluminense,2018,12,13/06/2018,19:00,Quarta,6,Santos,Derrota,0,1,Mandante,Rafael Traci,23.8,3.4,181.7,7.6,27.0,3.4,181.8,7.4,Estádio do Maracanã,7438
Fluminense,2018,13,19/07/2018,20:00,Quinta,7,Vasco da Gama,Empate,1,1,Visitante,Marcelo Aparecido Ribeiro de Souza,25.9,3.9,178.9,9.7,27.3,4.4,178.5,5.8,Estádio São Januário,11901
Fluminense,2018,14,22/07/2018,16:00,Domingo,7,Sport Recife,Vitória,2,1,Visitante,Braulio Da Silva Machado,25.7,4.0,179.1,9.6,30.5,4.8,180.5,5.1,Ilha do Retiro,11119
Fluminense,2018,15,25/07/2018,19:30,Quarta,7,Palmeiras,Vitória,1,0,Mandante,Rodrigo D'Alonso Ferreira,26.7,4.0,181.2,7.6,29.6,3.8,180.5,7.1,Estádio do Maracanã,22827
Fluminense,2018,16,28/07/2018,16:00,Sábado,7,Ceará,Derrota,0,1,Visitante,Leandro Bizzio Marinho,26.2,4.1,182.1,8.3,28.6,4.6,179.9,8.6,Estádio Presidente Vargas,11119
Fluminense,2018,17,05/08/2018,19:00,Domingo,8,Bahia,Empate,1,1,Mandante,Luiz Flávio de Oliveira,26.3,3.9,178.1,8.8,28.5,3.5,182.2,6.4,Estádio do Maracanã,16548
Fluminense,2018,19,19/08/2018,19:00,Domingo,8,América Mineiro,Empate,0,0,Visitante,Caio Max Augusto Vieira,25.3,4.3,181.6,8.3,30.9,3.3,180.9,8.2,Arena Independência,4851
Fluminense,2018,20,22/08/2018,21:45,Quarta,8,Corinthians,Vitória,1,0,Mandante,Ricardo Marques Ribeiro,25.8,3.9,180.3,8.9,27.7,4.9,178.2,9.1,Estádio do Maracanã,8444
Fluminense,2018,21,25/08/2018,21:00,Sábado,8,Cruzeiro,Derrota,1,2,Visitante,Rafael Traci,24.6,4.0,180.0,8.9,27.9,5.2,180.0,7.4,Governador Magalhães Pinto,14449
Fluminense,2018,22,02/09/2018,16:00,Domingo,9,São Paulo,Empate,1,1,Visitante,Dewson Fernando Freitas da Silva,25.6,3.8,178.6,8.8,29.0,4.4,180.5,4.7,MorumBIS,49348
Fluminense,2018,23,06/09/2018,19:00,Quinta,9,Vitória,Empate,0,0,Mandante,Jean Pierre Goncalves Lima,26.6,4.0,180.4,8.1,22.8,2.5,181.6,8.0,Estádio do Maracanã,8952
Fluminense,2018,24,09/09/2018,16:00,Domingo,9,Botafogo,Vitória,1,0,Mandante,Leandro Pedro Vuaden,26.8,3.8,180.4,8.1,24.1,3.3,180.9,5.6,Estádio do Maracanã,10699
Fluminense,2018,25,16/09/2018,16:00,Domingo,9,Athletico,Derrota,1,3,Visitante,Andre Luiz de Freitas Castro,26.9,3.7,180.2,8.1,27.6,5.2,179.8,7.0,Arena da Baixada,9872
