time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Corinthians,2017,11,02/07/2017,16:00,Domingo,7,Botafogo,Vitória,1,0,Mandante,Rodolpho Toski Marques,26.4,4.2,178.3,9.6,27.1,4.2,179.9,6.3,Neo Química Arena,40341
Corinthians,2017,12,08/07/2017,19:00,Sábado,7,Ponte Preta,Vitória,2,0,Mandante,Ricardo Marques Ribeiro,26.0,4.3,179.7,8.3,31.1,4.7,178.2,6.8,Neo Química Arena,32877
Corinthians,2017,13,12/07/2017,21:45,Quarta,7,Palmeiras,Vitória,2,0,Visitante,Leandro Pedro Vuaden,26.7,4.0,179.3,8.8,28.9,5.3,179.8,8.2,Nubank Parque,39091
Corinthians,2017,14,15/07/2017,19:00,Sábado,7,Athletico,Empate,2,2,Mandante,Sandro Meira Ricci,26.3,3.9,179.7,9.0,26.9,5.0,181.5,6.5,Neo Química Arena,41201
Corinthians,2017,15,19/07/2017,21:00,Quarta,7,Avaí,Empate,0,0,Visitante,Wilton Pereira Sampaio,26.7,4.0,179.3,8.8,28.2,3.8,179.0,7.7,Estádio da Ressacada,10671
Corinthians,2017,16,23/07/2017,16:00,Domingo,7,Fluminense,Vitória,1,0,Visitante,Rafael Traci,25.8,3.6,180.1,8.1,24.5,3.9,183.3,4.3,Estádio do Maracanã,23863
Corinthians,2017,17,30/07/2017,16:00,Domingo,7,Flamengo,Empate,1,1,Mandante,Ricardo Marques Ribeiro,25.5,3.7,178.8,9.2,30.9,3.8,178.4,6.6,Neo Química Arena,44682
Corinthians,2017,18,02/08/2017,21:00,Quarta,8,Atlético Mineiro,Vitória,2,0,Visitante,Anderson Daronco,25.6,3.7,179.1,9.1,29.4,5.0,180.1,7.8,Arena Independência,45283
Corinthians,2017,19,05/08/2017,19:00,Sábado,8,Sport Recife,Vitória,3,1,Mandante,Reway Wagner,25.3,3.7,179.1,9.1,29.2,5.4,178.1,7.2,Neo Química Arena,4129
Corinthians,2017,21,19/08/2017,16:00,Sábado,8,Vitória,Derrota,0,1,Mandante,Eduardo Tomaz de Aquino Valadao,25.4,3.7,179.1,9.1,26.7,3.8,179.9,8.0,Neo Química Arena,42075
Corinthians,2017,20,23/08/2017,19:30,Quarta,8,Chapecoense,Vitória,1,0,Visitante,Paulo Roberto Alves Junior,25.3,3.9,180.4,8.1,26.9,4.2,183.5,6.4,Arena Condá,15831
Corinthians,2017,22,26/08/2017,19:00,Sábado,8,Atlético Goianiense,Derrota,0,1,Mandante,Pericles Bassols Pegado Cortez,26.5,4.2,178.6,9.4,25.9,2.6,180.1,5.6,Neo Química Arena,40581
Corinthians,2017,23,10/09/2017,16:00,Domingo,9,Santos,Derrota,0,2,Visitante,Raphael Claus,27.1,3.7,180.2,9.0,28.8,5.3,182.7,7.4,Estádio Urbano Caldeira,12567
Corinthians,2017,24,17/09/2017,16:00,Domingo,9,Vasco da Gama,Vitória,1,0,Mandante,Elmo Alves Resende Cunha,27.1,4.0,180.1,8.4,28.3,4.8,181.0,5.1,Neo Química Arena,41235
Corinthians,2017,25,24/09/2017,11:00,Domingo,9,São Paulo,Empate,1,1,Visitante,Wagner do Nascimento Magalhaes,26.9,4.0,179.3,8.8,25.8,4.8,180.9,6.3,MorumBIS,61142
Corinthians,2017,26,01/10/2017,16:00,Domingo,10,Cruzeiro,Empate,1,1,Visitante,Rodolpho Toski Marques,27.0,4.1,178.9,8.5,28.7,5.1,178.5,6.9,Governador Magalhães Pinto,15727
Corinthians,2017,27,11/10/2017,21:00,Quarta,10,Coritiba,Vitória,3,1,Mandante,Claudio Francisco Lima E. Silva,26.3,4.5,180.3,8.0,28.6,2.9,179.3,4.5,Neo Química Arena,36439
Corinthians,2017,28,15/10/2017,18:00,Domingo,10,Bahia,Derrota,0,2,Visitante,Ricardo Marques Ribeiro,26.8,4.2,180.1,8.4,26.2,3.4,181.1,6.3,Arena Fonte Nova,23413
Corinthians,2017,29,18/10/2017,20:45,Quarta,10,Grêmio,Empate,0,0,Mandante,Heber Roberto Lopes,26.6,4.3,179.3,8.8,28.0,4.1,180.3,7.5,Neo Química Arena,40008
Corinthians,2017,30,23/10/2017,19:00,Segunda,10,Botafogo,Derrota,1,2,Visitante,Rodrigo Batista Raposo,26.8,4.2,179.0,8.9,26.9,3.2,181.1,7.1,Estádio Nilton Santos,8466
Corinthians,2017,31,29/10/2017,16:00,Domingo,10,Ponte Preta,Derrota,0,1,Visitante,Marcelo Aparecido Ribeiro de Souza,27.0,4.0,179.3,8.8,30.8,5.5,179.7,7.2,Moisés Lucarelli,13121
Corinthians,2017,32,05/11/2017,16:00,Domingo,11,Palmeiras,Vitória,3,2,Mandante,Anderson Daronco,26.7,3.0,179.5,9.0,28.8,4.9,181.0,7.7,Neo Química Arena,46090
Corinthians,2017,33,08/11/2017,20:00,Quarta,11,Athletico,Vitória,1,0,Visitante,Wagner do Nascimento Magalhaes,26.2,3.5,179.3,7.8,28.5,4.6,181.1,6.2,Arena da Baixada,18062
Corinthians,2017,34,11/11/2017,18:00,Sábado,11,Avaí,Vitória,1,0,Mandante,Dewson Fernando Freitas da Silva,26.0,3.1,178.4,7.5,28.6,5.5,180.5,6.9,Neo Química Arena,42732
Corinthians,2017,35,15/11/2017,20:45,Quarta,11,Fluminense,Vitória,3,1,Mandante,Braulio Da Silva Machado,25.6,3.2,178.7,7.9,26.0,4.2,180.3,8.2,Neo Química Arena,45775
Corinthians,2017,36,19/11/2017,16:00,Domingo,11,Flamengo,Derrota,0,3,Visitante,Reway Wagner,26.5,2.7,181.7,7.5,28.0,3.7,180.1,6.5,Estádio Luso Brasileiro,13491
Corinthians,2017,37,26/11/2017,16:00,Domingo,11,Atlético Mineiro,Empate,2,2,Mandante,Wagner do Nascimento Magalhaes,27.1,4.0,178.7,9.6,29.8,5.4,179.1,8.1,Neo Química Arena,46030
Corinthians,2017,38,03/12/2017,16:00,Domingo,12,Sport Recife,Derrota,0,1,Visitante,Ricardo Marques Ribeiro,25.2,3.8,181.1,7.4,30.5,4.4,180.8,4.6,Ilha do Retiro,29977
Cruzeiro,2017,1,14/05/2017,16:00,Domingo,5,São Paulo,Vitória,1,0,Mandante,Marcelo de Lima Henrique,28.4,4.3,178.3,7.5,24.9,3.2,182.5,6.9,Governador Magalhães Pinto,11416
Cruzeiro,2017,2,21/05/2017,19:00,Domingo,5,Sport Recife,Empate,1,1,Visitante,Joao Batista de Arruda,28.4,4.3,178.3,7.5,29.5,5.4,178.5,7.4,Ilha do Retiro,3484
Cruzeiro,2017,3,28/05/2017,16:00,Domingo,5,Santos,Vitória,1,0,Visitante,Eduardo Tomaz de Aquino Valadao,28.6,4.3,181.3,7.4,28.2,5.8,180.3,9.0,Estádio Urbano Caldeira,7025
Cruzeiro,2017,4,04/06/2017,19:00,Domingo,6,Chapecoense,Derrota,0,2,Mandante,Claudio Francisco Lima E. Silva,30.1,4.0,181.5,6.3,27.6,3.0,181.0,6.6,Governador Magalhães Pinto,16591
Cruzeiro,2017,5,08/06/2017,21:00,Quinta,6,Bahia,Derrota,0,1,Visitante,Wagner do Nascimento Magalhaes,28.5,4.0,178.9,6.3,26.5,3.5,179.5,6.9,Arena Fonte Nova,18917
Cruzeiro,2017,6,11/06/2017,18:30,Domingo,6,Atlético Goianiense,Vitória,2,0,Mandante,Joao Batista de Arruda,28.3,4.7,181.1,7.2,25.6,2.8,182.0,5.8,Governador Magalhães Pinto,9912
Cruzeiro,2017,7,14/06/2017,21:45,Quarta,6,Corinthians,Derrota,0,1,Visitante,Leandro Pedro Vuaden,28.6,4.8,179.9,7.0,26.6,4.1,179.7,8.3,Neo Química Arena,30465
Cruzeiro,2017,8,19/06/2017,20:00,Segunda,6,Grêmio,Empate,3,3,Mandante,Raphael Claus,28.3,4.1,179.2,6.6,26.4,3.8,178.5,6.4,Governador Magalhães Pinto,20384
Cruzeiro,2017,9,22/06/2017,19:30,Quinta,6,Ponte Preta,Derrota,0,1,Visitante,Grazianni Maciel Rocha,27.9,4.8,180.0,7.1,30.2,5.4,178.5,7.1,Moisés Lucarelli,4707
Cruzeiro,2017,10,25/06/2017,16:00,Domingo,6,Coritiba,Vitória,2,0,Mandante,Marcelo Aparecido Ribeiro de Souza,28.3,4.1,179.2,6.6,28.2,3.5,180.5,5.4,Governador Magalhães Pinto,11778
Cruzeiro,2017,11,02/07/2017,16:00,Domingo,7,Atlético Mineiro,Derrota,1,3,Visitante,Anderson Daronco,28.3,4.1,179.2,6.6,29.8,5.3,181.0,7.4,Arena Independência,17251
Cruzeiro,2017,12,09/07/2017,16:00,Domingo,7,Palmeiras,Vitória,3,1,Mandante,Pericles Bassols Pegado Cortez,28.6,4.7,180.4,6.2,28.6,6.6,179.8,7.9,Governador Magalhães Pinto,19090
Cruzeiro,2017,13,12/07/2017,21:45,Quarta,7,Athletico,Vitória,2,0,Visitante,Braulio Da Silva Machado,27.7,4.9,179.1,6.6,26.7,4.0,178.8,6.4,Arena da Baixada,13897
Cruzeiro,2017,14,16/07/2017,16:00,Domingo,7,Flamengo,Empate,1,1,Mandante,Rodolpho Toski Marques,27.5,4.7,179.7,6.9,28.5,3.9,179.0,7.0,Governador Magalhães Pinto,43439
Cruzeiro,2017,15,20/07/2017,19:30,Quinta,7,Fluminense,Empate,1,1,Visitante,Leandro Pedro Vuaden,27.5,4.8,180.2,6.8,24.0,4.1,183.4,4.5,Estádio Giulite Coutinho,5753
Cruzeiro,2017,16,23/07/2017,16:00,Domingo,7,Avaí,Derrota,0,1,Visitante,Flavio Rodrigues De Souza,27.7,4.9,179.1,6.6,28.4,3.6,179.1,7.7,Estádio da Ressacada,6590
Cruzeiro,2017,17,30/07/2017,19:00,Domingo,7,Vitória,Empate,0,0,Mandante,Dewson Fernando Freitas da Silva,28.8,4.2,179.0,6.4,27.3,3.8,180.4,7.3,Governador Magalhães Pinto,12471
Cruzeiro,2017,18,03/08/2017,20:00,Quinta,8,Vasco da Gama,Vitória,3,0,Visitante,Vinicius Goncalves Dias Araujo,27.9,5.1,178.0,7.4,25.9,5.8,178.5,5.6,Estádio Raulino de Oliveira,5780
Cruzeiro,2017,19,06/08/2017,16:00,Domingo,8,Botafogo,Empate,0,0,Mandante,Claudio Francisco Lima E. Silva,26.6,5.5,178.7,7.0,27.7,4.6,181.2,5.7,Governador Magalhães Pinto,22691
Cruzeiro,2017,20,13/08/2017,11:00,Domingo,8,São Paulo,Derrota,2,3,Visitante,Rafael Traci,26.8,3.6,179.1,6.1,26.4,3.9,181.5,6.8,MorumBIS,56052
Cruzeiro,2017,21,20/08/2017,16:00,Domingo,8,Sport Recife,Vitória,2,0,Mandante,Caio Max Augusto Vieira,28.4,5.0,179.5,5.9,28.1,4.8,178.7,6.9,Governador Magalhães Pinto,30393
Cruzeiro,2017,22,27/08/2017,19:00,Domingo,8,Santos,Empate,1,1,Mandante,Anderson Daronco,28.4,4.9,180.1,6.2,29.3,5.1,182.0,6.5,Governador Magalhães Pinto,12055
Cruzeiro,2017,23,10/09/2017,19:00,Domingo,9,Chapecoense,Vitória,2,1,Visitante,Leandro Bizzio Marinho,27.5,5.2,179.3,6.5,28.2,3.6,181.6,6.9,Arena Condá,9676
Cruzeiro,2017,24,17/09/2017,19:00,Domingo,9,Bahia,Vitória,1,0,Mandante,Reway Wagner,28.8,5.1,179.8,6.2,26.3,3.7,180.4,6.9,Governador Magalhães Pinto,11754
Cruzeiro,2017,25,24/09/2017,16:00,Domingo,9,Atlético Goianiense,Vitória,2,1,Visitante,Heber Roberto Lopes,26.7,5.3,179.4,8.4,24.9,3.0,179.6,5.6,Estádio Olímpico Pedro Ludovico,10865
Cruzeiro,2017,26,01/10/2017,16:00,Domingo,10,Corinthians,Empate,1,1,Mandante,Rodolpho Toski Marques,28.7,5.1,178.5,6.9,27.0,4.1,178.9,8.5,Governador Magalhães Pinto,15727
Cruzeiro,2017,28,07/10/2017,16:00,Sábado,10,Ponte Preta,Vitória,2,1,Mandante,Paulo Roberto Alves Junior,29.1,3.3,179.7,6.3,29.2,5.4,180.3,7.6,Governador Magalhães Pinto,15397
Cruzeiro,2017,27,11/10/2017,21:45,Quarta,10,Grêmio,Vitória,1,0,Visitante,Rodrigo Batista Raposo,29.2,3.3,179.7,6.3,28.1,4.7,182.1,6.3,Arena do Grêmio,7851
Cruzeiro,2017,29,18/10/2017,18:30,Quarta,10,Coritiba,Derrota,0,1,Visitante,Marcelo de Lima Henrique,30.1,3.9,179.0,6.1,28.0,2.1,178.8,4.6,Estádio Major Antônio Couto Pereira,6470
Cruzeiro,2017,30,22/10/2017,16:00,Domingo,10,Atlético Mineiro,Derrota,1,3,Mandante,Wagner do Nascimento Magalhaes,28.4,5.0,179.3,5.9,30.5,4.9,180.4,7.9,Governador Magalhães Pinto,35921
Cruzeiro,2017,31,30/10/2017,19:00,Segunda,10,Palmeiras,Empate,2,2,Visitante,Heber Roberto Lopes,28.7,5.3,179.6,7.5,29.1,5.0,179.3,7.2,Nubank Parque,37961
Cruzeiro,2017,32,05/11/2017,16:00,Domingo,11,Athletico,Vitória,1,0,Mandante,Marcelo Aparecido Ribeiro de Souza,28.4,5.0,179.2,6.4,28.7,4.6,181.1,6.3,Governador Magalhães Pinto,8157
Cruzeiro,2017,33,08/11/2017,20:45,Quarta,11,Flamengo,Derrota,0,2,Visitante,Leandro Bizzio Marinho,28.4,5.0,180.0,7.0,27.2,4.0,180.2,6.5,Estádio Luso Brasileiro,7111
Cruzeiro,2017,34,12/11/2017,18:00,Domingo,11,Fluminense,Vitória,3,1,Mandante,Andre Luiz de Freitas Castro,28.5,4.9,178.2,7.2,25.1,4.8,179.9,6.5,Governador Magalhães Pinto,8644
Cruzeiro,2017,35,15/11/2017,18:30,Quarta,11,Avaí,Empate,2,2,Mandante,Leandro Pedro Vuaden,29.2,4.8,179.5,7.6,29.3,4.5,180.5,6.9,Governador Magalhães Pinto,9259
Cruzeiro,2017,36,19/11/2017,16:00,Domingo,11,Vitória,Empate,1,1,Visitante,Luiz Flávio de Oliveira,27.1,5.4,178.8,7.6,27.2,3.8,181.4,5.5,Estádio Manoel Barradas,13095
Cruzeiro,2017,37,26/11/2017,16:00,Domingo,11,Vasco da Gama,Derrota,0,1,Mandante,Raphael Claus,28.6,3.6,178.2,7.9,27.3,5.6,179.1,5.5,Governador Magalhães Pinto,14930
Cruzeiro,2017,38,03/12/2017,16:00,Domingo,12,Botafogo,Empate,2,2,Visitante,Leandro Bizzio Marinho,27.8,4.2,178.5,8.2,26.3,4.2,182.4,7.3,Estádio Nilton Santos,20636
Flamengo,2017,1,13/05/2017,16:00,Sábado,5,Atlético Mineiro,Empate,1,1,Mandante,Jailson Macedo Freitas,28.2,3.9,180.1,6.9,30.1,3.6,179.8,8.3,Estádio do Maracanã,50220
Flamengo,2017,2,20/05/2017,19:00,Sábado,5,Atlético Goianiense,Vitória,3,0,Visitante,Igor Junio Benevenuto,28.9,2.6,180.7,6.6,26.9,1.7,183.0,5.1,Serra Dourada,10144
Flamengo,2017,3,28/05/2017,16:00,Domingo,5,Athletico,Empate,1,1,Visitante,Braulio Da Silva Machado,28.1,4.0,179.7,6.9,28.7,5.4,181.4,6.7,Arena da Baixada,19923
Flamengo,2017,4,04/06/2017,11:00,Domingo,6,Botafogo,Empate,0,0,Mandante,Dewson Fernando Freitas da Silva,30.0,4.1,179.8,6.3,26.9,3.9,181.6,7.1,Estádio do Maracanã,10577
Flamengo,2017,5,07/06/2017,21:45,Quarta,6,Sport Recife,Derrota,0,2,Visitante,Anderson Daronco,30.2,3.8,179.7,6.7,28.1,5.7,178.1,7.0,Ilha do Retiro,11426
Flamengo,2017,6,11/06/2017,16:00,Domingo,6,Avaí,Empate,1,1,Visitante,Paulo Schleich Vollkopf,28.3,5.8,179.3,6.8,28.6,4.4,178.8,7.0,Estádio da Ressacada,13448
Flamengo,2017,7,14/06/2017,21:00,Quarta,6,Ponte Preta,Vitória,2,0,Mandante,Ricardo Marques Ribeiro,26.9,4.8,179.4,7.1,28.4,3.9,179.9,7.0,Estádio do Maracanã,13981
Flamengo,2017,8,18/06/2017,16:00,Domingo,6,Fluminense,Empate,2,2,Visitante,Vinicius Goncalves Dias Araujo,28.3,6.0,178.8,6.5,24.6,4.2,182.3,6.2,Estádio do Maracanã,33112
Flamengo,2017,9,22/06/2017,21:00,Quinta,6,Chapecoense,Vitória,5,1,Mandante,Leandro Bizzio Marinho,29.2,4.9,179.9,6.3,27.7,3.0,181.0,6.6,Estádio Luso Brasileiro,14632
Flamengo,2017,10,25/06/2017,18:30,Domingo,6,Bahia,Vitória,1,0,Visitante,Igor Junio Benevenuto,27.6,4.4,179.5,7.2,26.0,3.7,179.4,6.9,Arena Fonte Nova,21929
Flamengo,2017,11,02/07/2017,16:00,Domingo,7,São Paulo,Vitória,2,0,Mandante,Leandro Pedro Vuaden,29.2,3.9,179.5,7.9,26.7,4.5,181.5,6.5,Estádio do Maracanã,17302
Flamengo,2017,12,08/07/2017,18:00,Sábado,7,Vasco da Gama,Vitória,1,0,Visitante,Anderson Daronco,28.3,3.8,179.2,7.1,28.4,5.9,180.5,6.4,Estádio São Januário,19622
Flamengo,2017,13,13/07/2017,19:30,Quinta,7,Grêmio,Derrota,0,1,Mandante,Marcelo Aparecido Ribeiro de Souza,28.0,3.6,179.3,7.1,27.5,4.0,179.2,7.4,Estádio Luso Brasileiro,18204
Flamengo,2017,14,16/07/2017,16:00,Domingo,7,Cruzeiro,Empate,1,1,Visitante,Rodolpho Toski Marques,28.5,3.9,179.0,7.0,27.5,4.7,179.7,6.9,Governador Magalhães Pinto,43439
Flamengo,2017,15,19/07/2017,21:45,Quarta,7,Palmeiras,Empate,2,2,Mandante,Jailson Macedo Freitas,29.0,3.9,178.9,7.1,28.6,6.4,179.5,7.4,Estádio Luso Brasileiro,15103
Flamengo,2017,16,22/07/2017,19:00,Sábado,7,Coritiba,Vitória,2,1,Mandante,Braulio Da Silva Machado,28.2,4.5,180.7,5.3,26.8,2.3,180.8,5.2,Estádio Luso Brasileiro,13014
Flamengo,2017,17,30/07/2017,16:00,Domingo,7,Corinthians,Empate,1,1,Visitante,Ricardo Marques Ribeiro,30.9,3.8,178.4,6.6,25.5,3.7,178.8,9.2,Neo Química Arena,44682
Flamengo,2017,18,02/08/2017,21:45,Quarta,8,Santos,Derrota,2,3,Visitante,Eduardo Tomaz de Aquino Valadao,30.5,4.1,179.0,6.5,28.6,5.4,182.5,6.0,Estádio Urbano Caldeira,27030
Flamengo,2017,19,06/08/2017,11:00,Domingo,8,Vitória,Derrota,0,2,Mandante,Raphael Claus,28.4,3.8,180.1,7.4,26.2,3.9,180.3,7.5,Estádio Luso Brasileiro,16521
Flamengo,2017,20,13/08/2017,16:00,Domingo,8,Atlético Mineiro,Derrota,0,2,Visitante,Elmo Alves Resende Cunha,28.3,3.9,180.7,7.2,30.3,4.3,180.4,7.9,Arena Independência,11031
Flamengo,2017,21,19/08/2017,19:00,Sábado,8,Atlético Goianiense,Vitória,2,0,Mandante,Rodolpho Toski Marques,27.8,5.1,180.9,7.3,27.1,2.2,181.0,6.6,Estádio Luso Brasileiro,7082
Flamengo,2017,22,27/08/2017,16:00,Domingo,8,Athletico,Vitória,2,0,Mandante,Marcelo Aparecido Ribeiro de Souza,30.1,4.1,180.0,6.3,26.3,4.1,182.5,5.4,Estádio Luso Brasileiro,10199
Flamengo,2017,23,10/09/2017,19:00,Domingo,9,Botafogo,Derrota,0,2,Visitante,Ricardo Marques Ribeiro,27.5,3.7,180.4,6.9,25.8,4.3,179.7,6.7,Estádio Nilton Santos,6311
Flamengo,2017,24,17/09/2017,16:00,Domingo,9,Sport Recife,Vitória,2,0,Mandante,Vinicius Goncalves Dias Araujo,30.0,3.0,180.4,7.6,30.0,4.6,179.1,5.5,Estádio Luso Brasileiro,9029
Flamengo,2017,25,23/09/2017,19:00,Sábado,9,Avaí,Empate,1,1,Mandante,Claudio Francisco Lima E. Silva,27.4,4.1,179.1,6.7,26.8,2.3,182.6,3.8,Estádio Luso Brasileiro,9584
Flamengo,2017,26,02/10/2017,20:00,Segunda,10,Ponte Preta,Derrota,0,1,Visitante,Igor Junio Benevenuto,28.9,4.1,179.5,7.5,29.3,5.5,180.0,7.9,Moisés Lucarelli,11133
Flamengo,2017,27,12/10/2017,17:00,Quinta,10,Fluminense,Empate,1,1,Mandante,Luiz Flávio de Oliveira,29.6,4.7,179.7,6.4,26.0,4.3,180.1,9.2,Estádio Luso Brasileiro,38629
Flamengo,2017,28,15/10/2017,16:00,Domingo,10,Chapecoense,Vitória,1,0,Visitante,Dewson Fernando Freitas da Silva,29.6,3.1,179.6,6.7,28.0,4.2,182.9,6.9,Arena Condá,10484
Flamengo,2017,29,19/10/2017,20:00,Quinta,10,Bahia,Vitória,4,1,Mandante,Marcelo Aparecido Ribeiro de Souza,30.3,4.2,179.9,6.1,26.3,3.3,179.7,6.7,Estádio Luso Brasileiro,8282
Flamengo,2017,30,22/10/2017,16:00,Domingo,10,São Paulo,Derrota,0,2,Visitante,Rafael Traci,28.5,2.9,180.1,7.2,27.6,4.3,181.9,6.1,Mercado Livre Arena Pacaembu,32915
Flamengo,2017,31,28/10/2017,18:00,Sábado,10,Vasco da Gama,Empate,0,0,Mandante,Ricardo Marques Ribeiro,29.9,4.7,178.5,6.5,28.3,4.6,179.5,5.6,Estádio do Maracanã,24813
Flamengo,2017,32,05/11/2017,16:00,Domingo,11,Grêmio,Derrota,1,3,Visitante,Raphael Claus,28.3,3.7,179.5,6.9,28.2,3.4,179.3,7.1,Arena do Grêmio,18199
Flamengo,2017,33,08/11/2017,20:45,Quarta,11,Cruzeiro,Vitória,2,0,Mandante,Leandro Bizzio Marinho,27.2,4.0,180.2,6.5,28.4,5.0,180.0,7.0,Estádio Luso Brasileiro,7111
Flamengo,2017,34,12/11/2017,16:00,Domingo,11,Palmeiras,Derrota,0,2,Visitante,Braulio Da Silva Machado,27.2,4.0,180.2,6.5,29.9,5.0,180.8,6.6,Nubank Parque,27831
Flamengo,2017,35,16/11/2017,20:00,Quinta,11,Coritiba,Derrota,0,1,Visitante,Raphael Claus,29.9,4.8,177.9,6.5,27.3,3.4,178.1,5.8,Estádio Major Antônio Couto Pereira,14821
Flamengo,2017,36,19/11/2017,16:00,Domingo,11,Corinthians,Vitória,3,0,Mandante,Reway Wagner,28.0,3.7,180.1,6.5,26.5,2.7,181.7,7.5,Estádio Luso Brasileiro,13491
Flamengo,2017,37,26/11/2017,18:00,Domingo,11,Santos,Derrota,1,2,Mandante,Braulio Da Silva Machado,26.8,3.9,180.3,6.4,29.4,5.0,182.6,6.5,Estádio Luso Brasileiro,15456
Flamengo,2017,38,03/12/2017,16:00,Domingo,12,Vitória,Vitória,2,1,Visitante,Dewson Fernando Freitas da Silva,26.1,4.0,179.9,6.4,28.2,3.9,178.6,7.7,Estádio Manoel Barradas,29008
Fluminense,2017,1,14/05/2017,11:00,Domingo,5,Santos,Vitória,3,2,Mandante,Reway Wagner,25.6,4.4,180.5,6.9,27.4,5.9,181.5,6.1,Estádio Giulite Coutinho,11835
Fluminense,2017,2,21/05/2017,16:00,Domingo,5,Atlético Mineiro,Vitória,2,1,Visitante,Jean Pierre Goncalves Lima,25.1,4.5,181.3,6.4,29.2,3.8,179.8,8.4,Arena Independência,16145
Fluminense,2017,3,27/05/2017,16:00,Sábado,5,Vasco da Gama,Derrota,2,3,Visitante,Raphael Claus,24.8,4.7,181.9,5.0,26.1,5.5,180.2,6.6,Estádio São Januário,20442
Fluminense,2017,4,03/06/2017,18:00,Sábado,6,Vitória,Vitória,2,1,Mandante,Ricardo Marques Ribeiro,25.4,3.8,182.8,5.7,29.3,2.9,181.3,7.3,Estádio Giulite Coutinho,13801
Fluminense,2017,5,06/06/2017,20:00,Terça,6,Athletico,Empate,1,1,Mandante,Igor Junio Benevenuto,25.2,3.9,182.2,5.9,28.0,4.8,180.8,6.5,Estádio Giulite Coutinho,14843
Fluminense,2017,6,10/06/2017,16:00,Sábado,6,Palmeiras,Derrota,1,3,Visitante,Andre Luiz de Freitas Castro,25.6,4.1,181.7,6.2,31.0,6.5,178.8,6.9,Nubank Parque,33066
Fluminense,2017,7,15/06/2017,21:00,Quinta,6,Grêmio,Derrota,0,2,Mandante,Elmo Alves Resende Cunha,24.5,4.1,181.5,6.7,27.3,3.8,179.4,6.4,Estádio do Maracanã,11652
Fluminense,2017,8,18/06/2017,16:00,Domingo,6,Flamengo,Empate,2,2,Mandante,Vinicius Goncalves Dias Araujo,24.6,4.2,182.3,6.2,28.3,6.0,178.8,6.5,Estádio do Maracanã,33112
Fluminense,2017,9,21/06/2017,21:45,Quarta,6,Avaí,Vitória,3,0,Visitante,Marielson Alves Silva,24.6,4.0,181.7,6.6,29.5,5.4,178.9,7.2,Estádio da Ressacada,5239
Fluminense,2017,10,25/06/2017,16:00,Domingo,6,São Paulo,Empate,1,1,Visitante,Anderson Daronco,24.9,4.0,182.5,6.2,25.7,4.5,181.7,6.9,MorumBIS,17742
Fluminense,2017,11,03/07/2017,20:00,Segunda,7,Chapecoense,Empate,3,3,Mandante,Eduardo Tomaz de Aquino Valadao,24.2,4.1,182.7,6.2,25.5,3.5,181.3,7.2,Estádio Giulite Coutinho,7536
Fluminense,2017,12,09/07/2017,16:00,Domingo,7,Bahia,Empate,1,1,Visitante,Flavio Rodrigues De Souza,25.3,3.7,181.5,7.2,26.5,3.3,178.7,7.1,Arena Fonte Nova,18267
Fluminense,2017,13,12/07/2017,21:00,Quarta,7,Botafogo,Derrota,0,1,Mandante,Reway Wagner,24.3,4.2,182.3,6.6,26.8,4.5,181.4,6.9,Estádio Giulite Coutinho,14851
Fluminense,2017,14,16/07/2017,19:00,Domingo,7,Coritiba,Vitória,2,1,Visitante,Leandro Bizzio Marinho,23.6,3.5,184.1,5.3,27.3,2.8,180.5,5.0,Estádio Major Antônio Couto Pereira,10843
Fluminense,2017,15,20/07/2017,19:30,Quinta,7,Cruzeiro,Empate,1,1,Mandante,Leandro Pedro Vuaden,24.0,4.1,183.4,4.5,27.5,4.8,180.2,6.8,Estádio Giulite Coutinho,5753
Fluminense,2017,16,23/07/2017,16:00,Domingo,7,Corinthians,Derrota,0,1,Mandante,Rafael Traci,24.5,3.9,183.3,4.3,25.8,3.6,180.1,8.1,Estádio do Maracanã,23863
Fluminense,2017,18,02/08/2017,19:30,Quarta,8,Sport Recife,Empate,2,2,Visitante,Marcelo Aparecido Ribeiro de Souza,25.6,3.8,181.3,5.8,28.8,5.5,178.7,6.9,Ilha do Retiro,15469
Fluminense,2017,19,05/08/2017,19:00,Sábado,8,Atlético Goianiense,Vitória,3,1,Mandante,Paulo Roberto Alves Junior,24.5,3.9,180.0,6.3,26.4,2.7,180.5,6.5,Estádio do Maracanã,27278
Fluminense,2017,17,09/08/2017,20:00,Quarta,8,Ponte Preta,Empate,0,0,Visitante,Heber Roberto Lopes,25.6,3.8,181.5,5.9,27.0,5.4,179.3,7.7,Moisés Lucarelli,5977
Fluminense,2017,20,14/08/2017,20:00,Segunda,8,Santos,Empate,0,0,Visitante,Andre Luiz de Freitas Castro,25.7,3.6,181.7,5.7,27.7,4.6,180.6,9.8,Estádio Urbano Caldeira,22018
Fluminense,2017,21,21/08/2017,20:00,Segunda,8,Atlético Mineiro,Vitória,2,1,Mandante,Vinicius Goncalves Dias Araujo,25.7,3.6,181.7,5.7,29.7,5.3,181.2,8.3,Estádio Giulite Coutinho,10412
